"value","Variable"
2.4517802370574e-05,"ENSG00000005022"
8.72690758536828e-05,"ENSG00000005059"
-3.30778962869091e-05,"ENSG00000005073"
0.000227448936022871,"ENSG00000005075"
0.000108281499107393,"ENSG00000005100"
-9.94252881139027e-05,"ENSG00000005102"
-3.56584801795774e-05,"ENSG00000005108"
-6.30246228332402e-05,"ENSG00000005156"
8.06870125657141e-05,"ENSG00000005175"
4.30928021009135e-05,"ENSG00000005187"
0.000187655633942127,"ENSG00000005189"
0.000131252904252557,"ENSG00000005194"
-1.95613466128378e-05,"ENSG00000005206"
9.16128899813702e-05,"ENSG00000005238"
-0.000413239436804581,"ENSG00000005243"
-0.000325594482513431,"ENSG00000005249"
8.41822213161594e-05,"ENSG00000005302"
0.000167951552171028,"ENSG00000005339"
-7.11374953148494e-05,"ENSG00000005379"
-1.41937823870396e-05,"ENSG00000005381"
-0.000227283478792781,"ENSG00000005421"
-0.000215997176003728,"ENSG00000005436"
0.000233796872614952,"ENSG00000005448"
-0.000340337092190463,"ENSG00000005469"
-0.000119663211200782,"ENSG00000005471"
0.00023620855761548,"ENSG00000005483"
0.000170498018078122,"ENSG00000005486"
1.53727249548449e-05,"ENSG00000005513"
-5.92207794124352e-05,"ENSG00000005700"
-8.88366521539944e-06,"ENSG00000005801"
-5.63382781186117e-05,"ENSG00000005810"
2.63654710697149e-05,"ENSG00000005812"
-0.000293852245048401,"ENSG00000005844"
-0.000173214834839047,"ENSG00000005882"
-3.69380307685886e-05,"ENSG00000005884"
-5.6201472511779e-05,"ENSG00000005889"
-6.36095565589893e-05,"ENSG00000005893"
-6.72842439863078e-05,"ENSG00000005961"
-0.000295945444086224,"ENSG00000005981"
0.000307789846692593,"ENSG00000006007"
-0.00011246082910521,"ENSG00000006015"
-0.000119260689075309,"ENSG00000006016"
-0.000109077850267125,"ENSG00000006025"
-0.000186659895671741,"ENSG00000006042"
0.000425948133278298,"ENSG00000006047"
-3.96670492966253e-05,"ENSG00000006062"
5.76192594553376e-05,"ENSG00000006071"
2.01188786449895e-05,"ENSG00000006118"
0.000347157036793128,"ENSG00000006125"
-0.000187596983411867,"ENSG00000006128"
0.000107207648755315,"ENSG00000006194"
0.000475609784799937,"ENSG00000006210"
-7.9288255615535e-05,"ENSG00000006282"
2.25625817498883e-05,"ENSG00000006327"
0.000210298698194223,"ENSG00000006377"
0.00048489212232146,"ENSG00000006432"
0.000162631528427522,"ENSG00000006451"
-5.48601497430829e-05,"ENSG00000006453"
5.71246278975039e-05,"ENSG00000006459"
0.000279157624339298,"ENSG00000006468"
-8.49219703305685e-05,"ENSG00000006530"
-0.000255699036356817,"ENSG00000006534"
-0.000202562910014024,"ENSG00000006555"
3.71247259498822e-05,"ENSG00000006576"
0.00023557709891903,"ENSG00000006606"
0.000274166451339461,"ENSG00000006607"
0.000235815766275439,"ENSG00000006611"
0.000140273324541045,"ENSG00000006625"
0.000304068808692805,"ENSG00000006634"
7.9680050598912e-06,"ENSG00000006638"
7.61388052202968e-05,"ENSG00000006652"
3.37984995438594e-06,"ENSG00000006695"
0.000217836885001961,"ENSG00000006704"
-0.000140935770487671,"ENSG00000006712"
-9.89188110011329e-05,"ENSG00000006715"
0.000165404597397872,"ENSG00000006740"
3.26427147808002e-05,"ENSG00000006744"
0.00025661177101409,"ENSG00000006747"
9.88070300515477e-05,"ENSG00000006756"
-0.000152335327370809,"ENSG00000006757"
6.664016019681e-05,"ENSG00000006831"
-0.000283199732579209,"ENSG00000007001"
-0.000243669131142086,"ENSG00000007038"
-0.000131923775387545,"ENSG00000007047"
0.00027686792942452,"ENSG00000007062"
-0.000120239115455908,"ENSG00000007080"
2.17835761406395e-05,"ENSG00000007129"
0.000165834648097265,"ENSG00000007168"
-0.000250351387496651,"ENSG00000007171"
0.000277248588363295,"ENSG00000007202"
-0.0003600516040852,"ENSG00000007216"
0.000128954481572324,"ENSG00000007237"
-7.76427743930086e-05,"ENSG00000007255"
0.000200774187812736,"ENSG00000007264"
0.000265740745554613,"ENSG00000007306"
-0.000407255486513444,"ENSG00000007312"
1.56844249497891e-05,"ENSG00000007314"
0.000130541060532501,"ENSG00000007341"
0.000216265098496102,"ENSG00000007350"
0.000189001561653498,"ENSG00000007376"
0.000123686897220868,"ENSG00000007384"
0.00014281608085813,"ENSG00000007392"
0.000246921705832752,"ENSG00000007402"
4.02689079595736e-05,"ENSG00000007516"
-8.92841619865676e-05,"ENSG00000007520"
0.000463847772737234,"ENSG00000007541"
0.000143416122431295,"ENSG00000007545"
0.000179336576365609,"ENSG00000007866"
-0.000215557651808306,"ENSG00000007908"
4.20840257581371e-05,"ENSG00000007923"
-0.000358514906099971,"ENSG00000007933"
0.000177251911033199,"ENSG00000007944"
0.000189111308264071,"ENSG00000007952"
0.000219302137039324,"ENSG00000007968"
0.0001415905779846,"ENSG00000008018"
0.000206318893973754,"ENSG00000008056"
6.78311449016324e-05,"ENSG00000008083"
5.89589095456811e-05,"ENSG00000008086"
-0.000144053009462804,"ENSG00000008118"
0.000212000510256541,"ENSG00000008128"
4.75542631877939e-05,"ENSG00000008130"
0.000172608970473373,"ENSG00000008256"
0.000427355839078036,"ENSG00000008277"
0.000111147922786244,"ENSG00000008282"
0.000328905924283057,"ENSG00000008283"
0.00012874041812345,"ENSG00000008294"
0.000209758515459947,"ENSG00000008300"
-0.000152496901528443,"ENSG00000008311"
7.84929423612101e-05,"ENSG00000008323"
-2.32932938935319e-05,"ENSG00000008324"
-0.000101619362000632,"ENSG00000008382"
-0.000180510228944692,"ENSG00000008394"
3.54636100257343e-05,"ENSG00000008405"
-9.50400744127863e-05,"ENSG00000008438"
0.000134327149927577,"ENSG00000008441"
-0.000108248976513599,"ENSG00000008513"
-0.000155469508577935,"ENSG00000008516"
-2.05288299720683e-05,"ENSG00000008517"
0.000238889373402225,"ENSG00000008710"
5.36627576277856e-06,"ENSG00000008735"
-8.04056182352686e-05,"ENSG00000008838"
0.000115043737011346,"ENSG00000008853"
1.36675314350675e-05,"ENSG00000008869"
8.66319041384752e-05,"ENSG00000008952"
5.52296354921394e-05,"ENSG00000008988"
0.000147670163691996,"ENSG00000009307"
0.000164569272931939,"ENSG00000009335"
0.000205187645840182,"ENSG00000009413"
-3.66204326210153e-05,"ENSG00000009694"
-0.000342924587852241,"ENSG00000009724"
-0.000388216611686003,"ENSG00000009765"
-6.0745185498418e-05,"ENSG00000009780"
-0.000269329669192033,"ENSG00000009790"
0.000155541143138667,"ENSG00000009830"
4.32979776905718e-05,"ENSG00000009844"
-0.000125818270600029,"ENSG00000009950"
0.00017236001668,"ENSG00000009954"
-7.50090445639276e-05,"ENSG00000010017"
-1.83302877341347e-05,"ENSG00000010030"
2.42594431258414e-05,"ENSG00000010072"
-8.65644103952925e-05,"ENSG00000010165"
-0.000210202481568016,"ENSG00000010219"
6.67793594115657e-05,"ENSG00000010244"
-0.000154419245930233,"ENSG00000010256"
0.000160310005455495,"ENSG00000010270"
0.000167016819875187,"ENSG00000010278"
-6.40224977712733e-05,"ENSG00000010282"
0.000175597268253483,"ENSG00000010292"
-0.000200687391840484,"ENSG00000010295"
9.37327080070165e-05,"ENSG00000010310"
-0.000340556430613349,"ENSG00000010318"
-2.46341830838811e-05,"ENSG00000010319"
5.59127636810001e-05,"ENSG00000010322"
-8.47130620093268e-05,"ENSG00000010327"
0.000306175287118058,"ENSG00000010361"
-0.000154543801003348,"ENSG00000010379"
0.000191309993256682,"ENSG00000010404"
0.000345850200603702,"ENSG00000010438"
5.58027824244965e-05,"ENSG00000010539"
-0.000261124520834668,"ENSG00000010610"
0.000185122607740559,"ENSG00000010626"
-0.000323532245767765,"ENSG00000010671"
6.908668516946e-05,"ENSG00000010704"
0.000266655306548063,"ENSG00000010803"
-8.09488025175512e-05,"ENSG00000010810"
7.37886018723725e-05,"ENSG00000010818"
0.000151350367756168,"ENSG00000010932"
-0.000118832032102472,"ENSG00000011007"
-0.000225058361304801,"ENSG00000011009"
3.14967675851482e-05,"ENSG00000011021"
0.000170614231954515,"ENSG00000011028"
-0.000123203526064245,"ENSG00000011083"
-4.71210720310447e-05,"ENSG00000011105"
0.000231522005756213,"ENSG00000011114"
7.07705747849199e-05,"ENSG00000011132"
0.000129743075318055,"ENSG00000011143"
-0.000150873110129558,"ENSG00000011198"
0.000365040653229406,"ENSG00000011201"
-0.000135485366199765,"ENSG00000011243"
1.69906108901492e-05,"ENSG00000011258"
-2.63319260918733e-05,"ENSG00000011260"
6.52035835516294e-05,"ENSG00000011275"
-1.16590504148956e-05,"ENSG00000011295"
7.60157857291787e-05,"ENSG00000011304"
0.000208816431862538,"ENSG00000011332"
7.27016959447076e-05,"ENSG00000011347"
6.48003721115288e-05,"ENSG00000011376"
0.000177241650989737,"ENSG00000011405"
-3.13313355024095e-06,"ENSG00000011422"
0.000299223770555383,"ENSG00000011426"
-4.64599200613898e-05,"ENSG00000011451"
0.000198837153093427,"ENSG00000011454"
-3.10944577570351e-06,"ENSG00000011465"
0.000193010873002165,"ENSG00000011478"
-9.62804007511993e-05,"ENSG00000011485"
0.000205569171327717,"ENSG00000011523"
0.000156947564278244,"ENSG00000011566"
-0.000102659408984254,"ENSG00000011590"
-0.000203288377330245,"ENSG00000011600"
0.000290576331562053,"ENSG00000011638"
6.0141336471119e-05,"ENSG00000011677"
0.000216119144958106,"ENSG00000012048"
-0.000177909213805654,"ENSG00000012061"
-0.000279088467973129,"ENSG00000012124"
0.000224711581007406,"ENSG00000012171"
1.07441485376359e-06,"ENSG00000012174"
0.000126417926500737,"ENSG00000012211"
-0.000120514516581142,"ENSG00000012223"
0.00024004076987225,"ENSG00000012232"
2.17456423836926e-05,"ENSG00000012504"
-9.68856678829776e-05,"ENSG00000012660"
-0.000123542195416473,"ENSG00000012779"
-0.000115270332892333,"ENSG00000012817"
-0.000186078200679004,"ENSG00000012822"
0.000203068377300772,"ENSG00000012963"
0.000194187974458217,"ENSG00000012983"
-0.000224978358976634,"ENSG00000013016"
-0.000239977117712966,"ENSG00000013275"
-3.01746678574015e-05,"ENSG00000013288"
7.29305422234137e-05,"ENSG00000013293"
6.89848977049921e-05,"ENSG00000013297"
8.63802389541333e-05,"ENSG00000013306"
4.74119327534369e-05,"ENSG00000013364"
0.00024274970269344,"ENSG00000013374"
-1.8230440377505e-05,"ENSG00000013375"
-0.00024189197934863,"ENSG00000013392"
2.78356097925716e-05,"ENSG00000013441"
-0.00020779354502389,"ENSG00000013503"
6.24961820052327e-05,"ENSG00000013523"
-9.71663025593336e-05,"ENSG00000013561"
0.000132513784180261,"ENSG00000013563"
3.41187158935313e-06,"ENSG00000013573"
-0.000167121422947351,"ENSG00000013583"
0.000260107469578969,"ENSG00000013588"
-0.000172175169886284,"ENSG00000013619"
-0.000244896855874979,"ENSG00000013725"
0.000138814175121403,"ENSG00000013810"
5.99071222867414e-05,"ENSG00000014123"
4.49634644012167e-05,"ENSG00000014138"
-3.34942789343399e-05,"ENSG00000014164"
-0.000164829153916833,"ENSG00000014216"
0.000401192995806397,"ENSG00000014257"
-5.22842880352942e-05,"ENSG00000014641"
-1.73866141957593e-05,"ENSG00000014824"
9.99461129037037e-06,"ENSG00000014914"
-0.000466546044244651,"ENSG00000014919"
1.50312754340056e-05,"ENSG00000015133"
5.70105653468082e-05,"ENSG00000015153"
0.000221561619334333,"ENSG00000015171"
-0.00018104448330832,"ENSG00000015285"
0.000123313229378905,"ENSG00000015413"
-0.000283857056789405,"ENSG00000015475"
0.000213887047227139,"ENSG00000015520"
-2.44339790467568e-05,"ENSG00000015532"
-1.60522455639085e-05,"ENSG00000015676"
0.000102890507263259,"ENSG00000016082"
-0.000141963446263097,"ENSG00000016391"
0.00012302913385515,"ENSG00000016402"
-0.00017182231720467,"ENSG00000016864"
0.000169350435711153,"ENSG00000017260"
0.000249026415680399,"ENSG00000017427"
7.53887457944169e-05,"ENSG00000017483"
-8.8385516525543e-05,"ENSG00000017797"
0.000111930116152629,"ENSG00000018189"
-0.00030257566010619,"ENSG00000018236"
0.00057090504615831,"ENSG00000018280"
-0.000200786605048557,"ENSG00000018408"
1.23381079204128e-05,"ENSG00000018510"
-0.000109881250967479,"ENSG00000018610"
-0.000285219971133467,"ENSG00000018625"
8.80982640152141e-05,"ENSG00000018699"
-0.000160006720727936,"ENSG00000018869"
-2.1111167668623e-05,"ENSG00000019102"
6.39774256035382e-05,"ENSG00000019144"
1.016412653805e-05,"ENSG00000019169"
-1.65933375174681e-05,"ENSG00000019186"
0.000256009694954508,"ENSG00000019485"
1.72651216821744e-05,"ENSG00000019505"
-9.55115384632296e-06,"ENSG00000019549"
-0.000224958566398317,"ENSG00000019582"
-0.000149243197258719,"ENSG00000019991"
-5.76768138881537e-05,"ENSG00000019995"
9.57794453459345e-05,"ENSG00000020129"
4.15359479581237e-05,"ENSG00000020181"
0.000107111805141046,"ENSG00000020256"
3.8974646646336e-05,"ENSG00000020426"
-9.72352941898106e-05,"ENSG00000020577"
-0.000314100822679779,"ENSG00000020633"
5.20137398234904e-05,"ENSG00000020922"
6.92690038429894e-05,"ENSG00000021300"
8.82855517373613e-05,"ENSG00000021355"
-0.000276903331871922,"ENSG00000021461"
-0.000536264295920012,"ENSG00000021488"
-9.67958950819526e-05,"ENSG00000021574"
0.000284792636875826,"ENSG00000021645"
0.00019614424213474,"ENSG00000021762"
0.000221710696604512,"ENSG00000021776"
-0.000226455581226066,"ENSG00000021826"
-1.45367723153108e-05,"ENSG00000021852"
0.000144010685625745,"ENSG00000022267"
4.75177695088139e-05,"ENSG00000022277"
-0.000113367789152685,"ENSG00000022556"
0.000158532534806349,"ENSG00000022567"
7.93778855722912e-05,"ENSG00000022840"
-1.3066120704423e-05,"ENSG00000022976"
0.000150861345878942,"ENSG00000023041"
5.6464907847825e-05,"ENSG00000023171"
6.29864767442562e-05,"ENSG00000023191"
0.000105488273701109,"ENSG00000023228"
-0.000153108062760152,"ENSG00000023287"
0.000110784556022626,"ENSG00000023318"
-0.00022257165318989,"ENSG00000023330"
-5.35931300545798e-05,"ENSG00000023445"
0.000244246139038981,"ENSG00000023516"
-0.000218722062147186,"ENSG00000023572"
1.6498047612174e-05,"ENSG00000023608"
1.98721228177274e-05,"ENSG00000023697"
5.51992262796537e-05,"ENSG00000023734"
-0.00025016894791999,"ENSG00000023839"
-0.000178775508454131,"ENSG00000023892"
-0.000268938796409923,"ENSG00000023902"
9.14667511228878e-05,"ENSG00000023909"
0.000127149506745401,"ENSG00000024048"
-3.83290176320593e-05,"ENSG00000024422"
0.000222158611464857,"ENSG00000024526"
-1.5489742002356e-05,"ENSG00000024862"
-0.000277267487585888,"ENSG00000025039"
-6.35363849294169e-05,"ENSG00000025156"
0.000173269649505284,"ENSG00000025293"
-0.000461865041732623,"ENSG00000025423"
-0.000337954928816779,"ENSG00000025434"
3.95814370715686e-05,"ENSG00000025708"
6.19015491058865e-05,"ENSG00000025770"
-7.25758814942015e-05,"ENSG00000025772"
-0.000156520796270922,"ENSG00000025796"
4.3078286234107e-05,"ENSG00000025800"
-0.00020169076753593,"ENSG00000026025"
8.45940651426573e-05,"ENSG00000026036"
1.67064177789642e-06,"ENSG00000026103"
6.91995806442904e-05,"ENSG00000026297"
8.15681183849184e-06,"ENSG00000026508"
-0.000107823290181647,"ENSG00000026559"
-2.96413057727861e-05,"ENSG00000026652"
-0.000205549042506169,"ENSG00000026751"
-0.000153053419600052,"ENSG00000026950"
8.30162828048128e-05,"ENSG00000027001"
-0.000121592862442464,"ENSG00000027075"
-0.000107842990637115,"ENSG00000027644"
4.17770443105794e-05,"ENSG00000027697"
-0.000164861318935627,"ENSG00000027847"
-0.00022373306431249,"ENSG00000027869"
0.000103015056436954,"ENSG00000028116"
3.86586732878578e-05,"ENSG00000028137"
0.000159912081068271,"ENSG00000028203"
-0.000148147556417135,"ENSG00000028277"
-5.99404142832042e-07,"ENSG00000028310"
1.66789159824843e-05,"ENSG00000028528"
-0.000217810781316556,"ENSG00000028839"
-5.24346808947418e-05,"ENSG00000029153"
6.27259022078501e-05,"ENSG00000029363"
-8.19431004446689e-05,"ENSG00000029364"
-0.000203972919427829,"ENSG00000029534"
0.000220134765386188,"ENSG00000029559"
-0.000191934592864649,"ENSG00000029639"
5.27579776621606e-06,"ENSG00000029725"
8.24997158060562e-05,"ENSG00000029993"
0.000179940568516579,"ENSG00000030066"
8.96327170939925e-05,"ENSG00000030110"
0.000160319046647642,"ENSG00000030304"
3.94778042241987e-05,"ENSG00000030419"
-0.000140637286578695,"ENSG00000030582"
-1.91473384599813e-05,"ENSG00000031003"
-0.000202009624197314,"ENSG00000031081"
0.000253233305238893,"ENSG00000031691"
0.000138310062257511,"ENSG00000031698"
1.57609434782666e-05,"ENSG00000031823"
9.17146223112462e-05,"ENSG00000032219"
0.000168631748661685,"ENSG00000032389"
0.000181290039201904,"ENSG00000032444"
0.000105635662859632,"ENSG00000032742"
-6.99000711050444e-05,"ENSG00000033011"
0.0002527347071818,"ENSG00000033030"
0.000185526215513287,"ENSG00000033050"
8.04676042851995e-05,"ENSG00000033100"
-2.10943953174484e-05,"ENSG00000033170"
0.000279880486202089,"ENSG00000033178"
-0.000224784683495395,"ENSG00000033327"
-5.10896359227308e-05,"ENSG00000033627"
0.000166322821400029,"ENSG00000033800"
-0.000112552159020288,"ENSG00000033867"
8.33603172365266e-05,"ENSG00000034053"
0.00021261494723131,"ENSG00000034152"
-0.000127342790144156,"ENSG00000034239"
1.65400495537384e-05,"ENSG00000034510"
0.000137062343265176,"ENSG00000034533"
-8.62473130121592e-05,"ENSG00000034677"
-9.92744364254134e-05,"ENSG00000034693"
0.000106250008209976,"ENSG00000034713"
-1.64791428875835e-05,"ENSG00000035115"
6.77839238079555e-05,"ENSG00000035141"
0.000175554041985871,"ENSG00000035403"
8.50660491136902e-05,"ENSG00000035499"
0.000254494240590984,"ENSG00000035664"
8.26154695213569e-05,"ENSG00000035681"
0.000108719952591987,"ENSG00000035687"
-0.000321795285375133,"ENSG00000035720"
-0.000114240117798845,"ENSG00000035862"
-0.000291737801385601,"ENSG00000035928"
0.000175565268740663,"ENSG00000036054"
6.24405957711337e-05,"ENSG00000036257"
6.31675897932782e-05,"ENSG00000036448"
-0.000241484254856177,"ENSG00000036473"
0.000183222813552175,"ENSG00000036549"
-0.000164218456185373,"ENSG00000036672"
-0.000194935756386518,"ENSG00000036828"
-6.92940079195281e-05,"ENSG00000037042"
-0.000287283431540491,"ENSG00000037241"
-0.000100555751273384,"ENSG00000037280"
-0.000140091777075754,"ENSG00000037474"
0.000192788282165949,"ENSG00000037637"
6.81432369858875e-05,"ENSG00000037749"
-2.2389981643069e-05,"ENSG00000037757"
8.74664246088288e-05,"ENSG00000037897"
0.000117709324940456,"ENSG00000037965"
5.4985923302507e-05,"ENSG00000038002"
-8.84689800985833e-06,"ENSG00000038210"
9.76174706157215e-05,"ENSG00000038219"
-0.0002963432369172,"ENSG00000038274"
0.000127314656539797,"ENSG00000038295"
0.000173286550427367,"ENSG00000038358"
8.10690887259793e-05,"ENSG00000038382"
0.000135268978440073,"ENSG00000038427"
9.05111089900934e-05,"ENSG00000038532"
1.93808367401439e-05,"ENSG00000038945"
0.000116083836198486,"ENSG00000039068"
-3.30559090801184e-05,"ENSG00000039123"
-2.86903229043188e-05,"ENSG00000039139"
3.82632163447856e-05,"ENSG00000039319"
8.24050342541275e-05,"ENSG00000039523"
-0.000102848848403883,"ENSG00000039537"
-0.000143265550076536,"ENSG00000039560"
-1.83907269224868e-06,"ENSG00000039650"
9.95172173599534e-05,"ENSG00000040199"
3.22230751448282e-05,"ENSG00000040275"
-0.000250848499614703,"ENSG00000040341"
3.72193787763876e-05,"ENSG00000040487"
-3.37190647001409e-05,"ENSG00000040531"
-3.81262455842049e-05,"ENSG00000040608"
-7.54490909316338e-05,"ENSG00000040633"
0.000406258525507567,"ENSG00000040731"
7.52295043146016e-05,"ENSG00000040933"
0.000124125925689974,"ENSG00000041353"
5.30299052204311e-05,"ENSG00000041357"
-0.000184887028915605,"ENSG00000041515"
9.80951872667201e-05,"ENSG00000041802"
0.000138099064807941,"ENSG00000041880"
0.000151261247016717,"ENSG00000041982"
0.000104072074856762,"ENSG00000041988"
-4.15055017876574e-05,"ENSG00000042062"
9.2921740623864e-05,"ENSG00000042088"
0.000145385143912248,"ENSG00000042286"
0.000129913312073061,"ENSG00000042317"
2.19444043699836e-05,"ENSG00000042445"
-0.000128984355126746,"ENSG00000042493"
-0.000194910410232942,"ENSG00000042753"
2.39523092575346e-05,"ENSG00000042781"
0.000430886674376586,"ENSG00000042832"
-5.60616331729285e-05,"ENSG00000042980"
0.000290277848104144,"ENSG00000043039"
-0.000124307775217923,"ENSG00000043093"
0.000138815296177847,"ENSG00000043143"
8.42003960240655e-05,"ENSG00000043355"
-8.10322418587706e-05,"ENSG00000043462"
5.65357974856168e-05,"ENSG00000043514"
4.42263357934043e-05,"ENSG00000043591"
0.000429627381867983,"ENSG00000044012"
0.000210276200525836,"ENSG00000044090"
-5.57965136756248e-05,"ENSG00000044115"
0.000121331526130104,"ENSG00000044446"
-0.000282111609592783,"ENSG00000044459"
3.83690678323081e-05,"ENSG00000044524"
-1.75233813188041e-06,"ENSG00000044574"
0.000200438032586694,"ENSG00000046604"
0.000159716627141796,"ENSG00000046647"
-0.00018871728912672,"ENSG00000046651"
1.67033464285532e-05,"ENSG00000046653"
-7.47190127553134e-05,"ENSG00000046774"
0.000159279261676052,"ENSG00000046889"
0.000247341635220681,"ENSG00000047056"
-0.000144358656415373,"ENSG00000047188"
2.82754631010953e-05,"ENSG00000047230"
-0.000118237453540844,"ENSG00000047249"
8.7524608048722e-05,"ENSG00000047315"
-0.000153760261097508,"ENSG00000047346"
-0.00019934620180858,"ENSG00000047365"
1.81294679936235e-06,"ENSG00000047410"
8.8584218405079e-05,"ENSG00000047457"
0.000266698281349445,"ENSG00000047578"
-0.000127087231274455,"ENSG00000047579"
0.000169709380732842,"ENSG00000047597"
3.5293679322899e-05,"ENSG00000047617"
-3.68063342155047e-05,"ENSG00000047621"
1.08313353317263e-05,"ENSG00000047634"
0.000166209514149671,"ENSG00000047644"
1.71161913647483e-05,"ENSG00000047648"
0.00027796920759585,"ENSG00000047849"
5.55956225352726e-05,"ENSG00000047932"
-2.28349560093404e-06,"ENSG00000047936"
0.000156068069418381,"ENSG00000048028"
-0.000160477279684914,"ENSG00000048052"
-0.000126252118264797,"ENSG00000048140"
-6.39113866598135e-06,"ENSG00000048162"
-7.46587121803146e-05,"ENSG00000048342"
5.09532399740024e-05,"ENSG00000048392"
0.000142136133013008,"ENSG00000048405"
-0.000169130053704067,"ENSG00000048462"
4.88073325551459e-05,"ENSG00000048471"
1.78054529876881e-05,"ENSG00000048540"
2.72729551137204e-05,"ENSG00000048544"
7.01301824089495e-06,"ENSG00000048649"
2.38482588965636e-05,"ENSG00000048707"
-0.000188384406119644,"ENSG00000048740"
0.000350485976878704,"ENSG00000048828"
5.97837957066014e-05,"ENSG00000048991"
-8.87805226838158e-05,"ENSG00000049089"
0.000160596822091877,"ENSG00000049130"
-0.00010046565513078,"ENSG00000049167"
-0.000104980156778073,"ENSG00000049192"
0.000130592643207185,"ENSG00000049239"
0.000145350818590517,"ENSG00000049245"
0.000184573925005725,"ENSG00000049246"
-0.000290240253155771,"ENSG00000049247"
-0.000118818636849772,"ENSG00000049249"
0.000286472643171835,"ENSG00000049283"
0.000207572966813166,"ENSG00000049323"
-0.00024279092006493,"ENSG00000049449"
-0.000126579960278235,"ENSG00000049540"
0.000156110453556386,"ENSG00000049541"
0.000111872093237193,"ENSG00000049618"
3.09072709628107e-05,"ENSG00000049656"
-7.52334848610564e-05,"ENSG00000049759"
0.000123644978299807,"ENSG00000049768"
-8.83520475455872e-05,"ENSG00000049769"
-0.000181894876718752,"ENSG00000049860"
-0.0001109904521548,"ENSG00000049883"
1.8396014895888e-06,"ENSG00000050130"
-0.000113572788700389,"ENSG00000050165"
-2.45692263268756e-05,"ENSG00000050327"
0.00020552811489002,"ENSG00000050344"
8.51891089159504e-05,"ENSG00000050393"
-9.43416403035507e-06,"ENSG00000050405"
8.45415355210251e-05,"ENSG00000050426"
8.97697283039695e-05,"ENSG00000050555"
0.000141131404257079,"ENSG00000050628"
-0.000128278103240485,"ENSG00000050730"
-0.000121556865449337,"ENSG00000050748"
-0.000144740153580414,"ENSG00000050767"
0.000271216357439267,"ENSG00000050820"
-0.000228325659642178,"ENSG00000051009"
-2.63324847667959e-05,"ENSG00000051108"
8.42346203352639e-05,"ENSG00000051128"
0.000226540175116491,"ENSG00000051180"
0.00017532279851995,"ENSG00000051341"
0.000136678889401389,"ENSG00000051382"
0.000110944880826625,"ENSG00000051523"
-0.000102655600222674,"ENSG00000051596"
