"value","Variable"
0.000133840915947924,"ENSG00000130427"
-0.00689864039804762,"ENSG00000136371"
0.00362118609161522,"ENSG00000198246"
0.00143988878495332,"ENSG00000226468"
-0.00200095178247165,"ENSG00000238741"
0.0186664813539465,"ENSG00000279307"
0.00333406553747282,"ENSG00000279406"
0.00991999848687149,"ENSG00000283498"
