"value","Variable"
0.00136432792595715,"ENSG00000004776"
0.000457121171943892,"ENSG00000004777"
-0.00264805592687779,"ENSG00000004779"
-5.65387878374826e-05,"ENSG00000004799"
0.00443133025547766,"ENSG00000004838"
0.00786540424317851,"ENSG00000004846"
-0.00180846223703025,"ENSG00000004848"
0.00037483276261331,"ENSG00000004864"
-0.0048301814642984,"ENSG00000004866"
-0.000133564515992146,"ENSG00000004897"
-0.0015132430462249,"ENSG00000004939"
-0.00129532393108397,"ENSG00000004948"
-0.00166854219636631,"ENSG00000004961"
-0.000341380376988424,"ENSG00000004975"
-0.00161871399916305,"ENSG00000005001"
-0.00281418770298772,"ENSG00000005007"
0.00544817687843503,"ENSG00000005020"
0.00114743906339772,"ENSG00000005022"
0.00130707644646623,"ENSG00000005059"
0.00312526904785055,"ENSG00000005073"
0.00236296435567367,"ENSG00000005075"
-0.000330106948213068,"ENSG00000005100"
0.000547177366862314,"ENSG00000005102"
0.000975339588837125,"ENSG00000005108"
0.000119005566402847,"ENSG00000005156"
-0.00123092499065101,"ENSG00000005175"
7.52491710237498e-05,"ENSG00000005187"
-0.00161177063424951,"ENSG00000005189"
-0.00177717217754009,"ENSG00000005194"
-0.00104037299466412,"ENSG00000005206"
-0.00062879658079954,"ENSG00000005238"
-0.00228616575451103,"ENSG00000005243"
-0.000326392186931926,"ENSG00000005249"
0.00133069261251498,"ENSG00000005302"
-0.00192224380743846,"ENSG00000005339"
0.00116676893172669,"ENSG00000005379"
-0.000912387313003064,"ENSG00000005381"
-0.00574484567916241,"ENSG00000005421"
-0.000576755646997777,"ENSG00000005436"
0.000881975786997344,"ENSG00000005448"
-0.00172300137566127,"ENSG00000005469"
0.000801465725218728,"ENSG00000005471"
0.000403560291314242,"ENSG00000005483"
-0.00333716837607546,"ENSG00000005486"
-0.00220275027941522,"ENSG00000005513"
-0.00323660477851587,"ENSG00000005700"
0.000521872909526734,"ENSG00000005801"
-0.000369717436815009,"ENSG00000005810"
-0.000437394420001992,"ENSG00000005812"
-0.000361915097077212,"ENSG00000005844"
-0.000806389215488394,"ENSG00000005882"
-0.0010774154772672,"ENSG00000005884"
0.00182749176530493,"ENSG00000005889"
0.000740115173689473,"ENSG00000005893"
-0.000227218206873656,"ENSG00000005961"
-0.00421134038665024,"ENSG00000005981"
-0.00182953466186092,"ENSG00000006007"
-0.00227100754183638,"ENSG00000006015"
-0.00583713044377859,"ENSG00000006016"
-0.000628883037363807,"ENSG00000006025"
0.00264961935690193,"ENSG00000006042"
0.000548513496752675,"ENSG00000006047"
-0.00243914015020578,"ENSG00000006062"
-9.10907385855079e-05,"ENSG00000006071"
-0.00113913567373188,"ENSG00000006118"
0.00205002026073431,"ENSG00000006125"
0.00603814129601284,"ENSG00000006128"
-0.00299016646269863,"ENSG00000006194"
0.00270864582767969,"ENSG00000006210"
-0.00281572305446353,"ENSG00000006282"
-0.0026399297679106,"ENSG00000006327"
-0.00232596094579434,"ENSG00000006377"
0.00116077869337211,"ENSG00000006432"
-5.6077400330798e-05,"ENSG00000006451"
0.0016785233608971,"ENSG00000006453"
0.000603470789191617,"ENSG00000006459"
0.0015116694472611,"ENSG00000006468"
-0.00138640023976583,"ENSG00000006530"
0.000281381066280942,"ENSG00000006534"
-0.00199684044500701,"ENSG00000006555"
0.000950505057733652,"ENSG00000006576"
0.00015293026131573,"ENSG00000006606"
0.000891991362072811,"ENSG00000006607"
0.00166929893107374,"ENSG00000006611"
-0.00157178467300738,"ENSG00000006625"
0.00129533551989542,"ENSG00000006634"
0.00263367641739938,"ENSG00000006638"
-0.000937157854760451,"ENSG00000006652"
-0.00393376653903278,"ENSG00000006695"
0.000792042294079117,"ENSG00000006704"
-0.000152873998799156,"ENSG00000006712"
-0.00307008104688043,"ENSG00000006715"
0.00212264227425102,"ENSG00000006740"
-0.00293358695238424,"ENSG00000006744"
0.00332743831173548,"ENSG00000006747"
-0.000880384431321054,"ENSG00000006756"
0.00225311992257758,"ENSG00000006757"
-0.00130507457412552,"ENSG00000006831"
0.00456413677567387,"ENSG00000007001"
-0.00522656851207403,"ENSG00000007038"
-0.00292145387343295,"ENSG00000007047"
-0.00225925668169611,"ENSG00000007062"
-0.00185117807286279,"ENSG00000007080"
7.26189068678329e-05,"ENSG00000007129"
0.00193014356869261,"ENSG00000007168"
-0.00112310837612855,"ENSG00000007171"
-0.000739348950058454,"ENSG00000007202"
0.000303231948648668,"ENSG00000007216"
0.000778936235916205,"ENSG00000007237"
-0.00363606154139001,"ENSG00000007255"
0.00101731720273726,"ENSG00000007264"
-0.000552729733156985,"ENSG00000007306"
-0.000814060688751308,"ENSG00000007312"
-0.00108555639182258,"ENSG00000007314"
0.00100701124659565,"ENSG00000007341"
0.00446165251371325,"ENSG00000007350"
0.000760040786682629,"ENSG00000007376"
0.00177582480002866,"ENSG00000007384"
-0.00233924962762243,"ENSG00000007392"
0.00360439990473728,"ENSG00000007402"
-0.000823704256629421,"ENSG00000007516"
-0.000899846841158762,"ENSG00000007520"
0.00113995750015679,"ENSG00000007541"
-0.000429668073556712,"ENSG00000007545"
-0.00166371832806986,"ENSG00000007866"
-0.0032613496326566,"ENSG00000007908"
-0.00152655594313578,"ENSG00000007923"
-0.00342841148825927,"ENSG00000007933"
0.00233297697672635,"ENSG00000007944"
-0.000925696184323402,"ENSG00000007952"
0.00136775843763819,"ENSG00000007968"
0.000491012654936706,"ENSG00000008018"
-0.00370049347821357,"ENSG00000008056"
-0.00088630227800038,"ENSG00000008083"
-0.000641547301349975,"ENSG00000008086"
-0.00235557814017406,"ENSG00000008118"
0.00130917729581028,"ENSG00000008128"
-0.00403201675830877,"ENSG00000008130"
0.000423602574662786,"ENSG00000008256"
0.000751905552560824,"ENSG00000008277"
0.0010468824953323,"ENSG00000008282"
0.00600130236708979,"ENSG00000008283"
-0.00139546599059828,"ENSG00000008294"
0.00372078020423682,"ENSG00000008300"
-0.000627991386930805,"ENSG00000008311"
-0.000172138853049693,"ENSG00000008323"
-0.00176339983059832,"ENSG00000008324"
-0.000112902787202032,"ENSG00000008382"
0.00251467662867169,"ENSG00000008394"
-0.00437710951126015,"ENSG00000008405"
8.67195487050486e-05,"ENSG00000008438"
-0.00135495028660311,"ENSG00000008441"
-0.0024076879496352,"ENSG00000008513"
-0.000462832772294794,"ENSG00000008516"
-0.000373029880212615,"ENSG00000008517"
0.000556031747815073,"ENSG00000008710"
-0.00466355289873592,"ENSG00000008735"
-0.00194540735732625,"ENSG00000008838"
-0.00083937338785513,"ENSG00000008853"
0.000509313364285302,"ENSG00000008869"
0.00237778600406829,"ENSG00000008952"
-0.000814829638948258,"ENSG00000008988"
0.00109742690131948,"ENSG00000009307"
-0.0015171727696776,"ENSG00000009335"
0.00186153097236496,"ENSG00000009413"
0.00116777230185548,"ENSG00000009694"
-0.000792027549188814,"ENSG00000009724"
0.000114879752988433,"ENSG00000009765"
-0.00069670034671019,"ENSG00000009780"
-0.00102972803157704,"ENSG00000009790"
0.00124956446437472,"ENSG00000009830"
0.000664521749685308,"ENSG00000009844"
0.00203771263450558,"ENSG00000009950"
-0.000232065464913557,"ENSG00000009954"
0.000163009436986217,"ENSG00000010017"
-0.00178296108883087,"ENSG00000010030"
0.000276015032719569,"ENSG00000010072"
0.00115639644906146,"ENSG00000010165"
-0.000302132743655512,"ENSG00000010219"
0.000342169802674535,"ENSG00000010244"
-0.000988937920307506,"ENSG00000010256"
0.00173560952836375,"ENSG00000010270"
0.00092467420323738,"ENSG00000010278"
-0.00398308872781347,"ENSG00000010282"
-0.000181666874263418,"ENSG00000010292"
-0.00131529671333157,"ENSG00000010295"
-0.00183047639688,"ENSG00000010310"
-0.00106241147735938,"ENSG00000010318"
-0.00110482980905728,"ENSG00000010319"
-0.0018506832537569,"ENSG00000010322"
3.22810946600411e-05,"ENSG00000010327"
0.00123896783095103,"ENSG00000010361"
0.0012972635120965,"ENSG00000010379"
-0.000625988276875034,"ENSG00000010404"
5.42175454610771e-05,"ENSG00000010438"
-0.00194328804244653,"ENSG00000010539"
-0.000101960144263119,"ENSG00000010610"
-0.00313263527971645,"ENSG00000010626"
0.000365513435376747,"ENSG00000010671"
-0.000901901197698514,"ENSG00000010704"
-1.59639237904757e-05,"ENSG00000010803"
-0.001025958147289,"ENSG00000010810"
-0.000864765849750683,"ENSG00000010818"
-0.00293031699462078,"ENSG00000010932"
0.00153424976415925,"ENSG00000011007"
0.000239704216398825,"ENSG00000011009"
9.77750853238312e-05,"ENSG00000011021"
0.00276933150953572,"ENSG00000011028"
-0.00355957120559373,"ENSG00000011083"
-0.000338721158073128,"ENSG00000011105"
0.000276168402364567,"ENSG00000011114"
0.000823412037969563,"ENSG00000011132"
-0.000999751700003502,"ENSG00000011143"
-0.00141906940055101,"ENSG00000011198"
0.00386250335667477,"ENSG00000011201"
-0.00294568096123004,"ENSG00000011243"
-0.000623433475315309,"ENSG00000011258"
-0.00338956849461514,"ENSG00000011260"
-0.000460297916536466,"ENSG00000011275"
-0.00102169345480384,"ENSG00000011295"
-0.000824038263646809,"ENSG00000011304"
0.000555630049986098,"ENSG00000011332"
0.00178690681443501,"ENSG00000011347"
-0.000847138482836064,"ENSG00000011376"
0.000545767554082503,"ENSG00000011405"
0.000460954881213891,"ENSG00000011422"
0.0021989138844175,"ENSG00000011426"
-0.00350913520434495,"ENSG00000011451"
-0.00195947209601375,"ENSG00000011454"
-0.000652888607442007,"ENSG00000011465"
-0.00340837305165185,"ENSG00000011478"
-0.00026089366354963,"ENSG00000011485"
0.000304663498656471,"ENSG00000011523"
0.00166462520434962,"ENSG00000011566"
-0.00207188928767491,"ENSG00000011590"
-0.00138385511223675,"ENSG00000011600"
-0.0015752936459958,"ENSG00000011638"
0.000815764260836046,"ENSG00000011677"
0.000731880494910961,"ENSG00000012048"
-0.00108538199516733,"ENSG00000012061"
-0.000559795496055961,"ENSG00000012124"
0.00169796600024564,"ENSG00000012171"
-0.00245368331398661,"ENSG00000012174"
-0.00079432853669208,"ENSG00000012211"
-0.00304709078208298,"ENSG00000012223"
0.000796931895958556,"ENSG00000012232"
-0.00141743270580128,"ENSG00000012504"
-0.00379177880232982,"ENSG00000012660"
-0.00176827695627753,"ENSG00000012779"
-0.00653941333861735,"ENSG00000012817"
0.00247253710627317,"ENSG00000012822"
0.00131944834052483,"ENSG00000012963"
-0.000655286569232124,"ENSG00000012983"
0.00218831793311937,"ENSG00000013016"
-0.0012884692243438,"ENSG00000013275"
-0.000525029989009637,"ENSG00000013288"
-0.00114956390983629,"ENSG00000013293"
0.000697962892319635,"ENSG00000013297"
0.00145025576488279,"ENSG00000013306"
-0.00378428190995217,"ENSG00000013364"
0.00247930511974032,"ENSG00000013374"
-0.000720580488430504,"ENSG00000013375"
-0.00170222819580418,"ENSG00000013392"
0.000471135532241695,"ENSG00000013441"
-0.00194110515133332,"ENSG00000013503"
-0.00174751182066359,"ENSG00000013523"
-0.00121960251059155,"ENSG00000013561"
-0.0012748017623034,"ENSG00000013563"
0.00288469703625402,"ENSG00000013573"
0.00163266720569861,"ENSG00000013583"
-0.00216435385857843,"ENSG00000013588"
-0.00112041314747788,"ENSG00000013619"
-0.00171030812836242,"ENSG00000013725"
0.000971200808712083,"ENSG00000013810"
0.00171348111306375,"ENSG00000014123"
0.000279414596023698,"ENSG00000014138"
-0.00248598458141221,"ENSG00000014164"
-0.000333187655220102,"ENSG00000014216"
0.000321182239386147,"ENSG00000014257"
-0.00197099574110192,"ENSG00000014641"
-0.00129361084147164,"ENSG00000014824"
0.00178193676502992,"ENSG00000014914"
-0.00437623165078438,"ENSG00000014919"
0.001758181662149,"ENSG00000015133"
-0.0012431541995912,"ENSG00000015153"
0.000188003458042755,"ENSG00000015171"
-0.00255912971250432,"ENSG00000015285"
-0.00414065757745162,"ENSG00000015413"
0.00108015693658963,"ENSG00000015475"
0.00527966188152479,"ENSG00000015520"
-0.00171618676059634,"ENSG00000015532"
-0.00111736063717581,"ENSG00000015676"
-0.0018184192613752,"ENSG00000016082"
-0.00142278354853245,"ENSG00000016391"
0.00191649441982265,"ENSG00000016402"
-0.000460092181594759,"ENSG00000016864"
0.0015596387527468,"ENSG00000017260"
-0.00311879818531055,"ENSG00000017427"
-0.00309093952692925,"ENSG00000017483"
-0.00298632995851879,"ENSG00000017797"
0.000727778483863452,"ENSG00000018189"
-0.000400809516579251,"ENSG00000018236"
0.00367860019514096,"ENSG00000018280"
0.00109504198340694,"ENSG00000018408"
0.00126679442727355,"ENSG00000018510"
-0.00211686853592664,"ENSG00000018610"
-0.00333685381466559,"ENSG00000018625"
-0.0019472157030521,"ENSG00000018699"
-0.00196811065876211,"ENSG00000018869"
0.000842030266643821,"ENSG00000019102"
-9.50144759430412e-05,"ENSG00000019144"
0.00346836447827344,"ENSG00000019169"
0.00046960521616665,"ENSG00000019186"
0.0014971720273211,"ENSG00000019485"
-0.000242822621707145,"ENSG00000019505"
-0.00232384479206813,"ENSG00000019549"
-0.00358469885605027,"ENSG00000019582"
0.00131943828297415,"ENSG00000019991"
-0.000949356598809078,"ENSG00000019995"
0.00215296592885915,"ENSG00000020129"
0.000625696330994667,"ENSG00000020181"
0.00167173118372636,"ENSG00000020256"
-0.00224866583642224,"ENSG00000020426"
0.000664330012806603,"ENSG00000020577"
-0.000528584812517561,"ENSG00000020633"
0.00180719563634517,"ENSG00000020922"
-0.000723499589624513,"ENSG00000021300"
-0.0001248966872837,"ENSG00000021355"
0.000489529951775945,"ENSG00000021461"
0.000465761322402251,"ENSG00000021488"
0.00274130163416575,"ENSG00000021574"
-0.00280990893223669,"ENSG00000021645"
-0.000305352633834255,"ENSG00000021762"
-0.00150792008760534,"ENSG00000021776"
-0.00391756444594043,"ENSG00000021826"
-0.000833351293861172,"ENSG00000021852"
0.000525269489781644,"ENSG00000022267"
-0.00148132879842451,"ENSG00000022277"
-0.00129106065839498,"ENSG00000022556"
-0.00305895939278021,"ENSG00000022567"
-0.00186658430322486,"ENSG00000022840"
0.00159588463408954,"ENSG00000022976"
-0.000102347235379672,"ENSG00000023041"
0.00317186765797745,"ENSG00000023171"
0.0014880747445102,"ENSG00000023191"
-0.000365110468296817,"ENSG00000023228"
-0.00194033469195189,"ENSG00000023287"
0.000679463964466607,"ENSG00000023318"
0.000625885321291757,"ENSG00000023330"
-0.00189780711481596,"ENSG00000023445"
6.50503288487585e-05,"ENSG00000023516"
0.00211130762775331,"ENSG00000023572"
0.00145189167109747,"ENSG00000023608"
-0.00154614852800304,"ENSG00000023697"
-0.00232223731994242,"ENSG00000023734"
0.00255068808485515,"ENSG00000023839"
-0.00205871132601231,"ENSG00000023892"
-0.000316791278630637,"ENSG00000023902"
0.00154538910322406,"ENSG00000023909"
0.000506280845933834,"ENSG00000024048"
-0.00171861032373267,"ENSG00000024422"
0.00113101788508186,"ENSG00000024526"
0.00070474369115052,"ENSG00000024862"
-0.00137035348459014,"ENSG00000025039"
0.00294230360738856,"ENSG00000025156"
0.000313412235351762,"ENSG00000025293"
-0.000388302002160487,"ENSG00000025423"
0.0055386610653194,"ENSG00000025434"
8.43426676872189e-05,"ENSG00000025708"
-0.00081744628001563,"ENSG00000025770"
-0.00041614616420937,"ENSG00000025772"
-6.88951454158735e-06,"ENSG00000025796"
-0.000170530792898904,"ENSG00000025800"
-0.00270326860080636,"ENSG00000026025"
0.00165037797319229,"ENSG00000026036"
-0.000564573383826299,"ENSG00000026103"
-0.000875113856866948,"ENSG00000026297"
0.000623357484912902,"ENSG00000026508"
-0.00202913121644975,"ENSG00000026559"
0.000197949501713826,"ENSG00000026652"
0.000309693539526302,"ENSG00000026751"
-0.00235891847247838,"ENSG00000026950"
0.00127242943052114,"ENSG00000027001"
-0.00122347011729175,"ENSG00000027075"
9.78403085015965e-06,"ENSG00000027644"
0.000901066238276021,"ENSG00000027697"
-0.000143450829052742,"ENSG00000027847"
-0.000922060601849021,"ENSG00000027869"
0.00180418249468696,"ENSG00000028116"
-0.00280742737767945,"ENSG00000028137"
1.16379911912992e-05,"ENSG00000028203"
0.00108790084546512,"ENSG00000028277"
0.00132237457949474,"ENSG00000028310"
-0.00283309167085932,"ENSG00000028528"
0.00068448037549361,"ENSG00000028839"
-0.000403247052865966,"ENSG00000029153"
-0.000133049877021549,"ENSG00000029363"
-0.00238429155958195,"ENSG00000029364"
-0.000392999640813136,"ENSG00000029534"
-0.000268726741131878,"ENSG00000029559"
-0.000175868385888015,"ENSG00000029639"
-0.00016006924673188,"ENSG00000029725"
0.00217425309113379,"ENSG00000029993"
0.000773691841624668,"ENSG00000030066"
-0.000932052456020659,"ENSG00000030110"
-0.00144231838393053,"ENSG00000030304"
0.00174259000395678,"ENSG00000030419"
-0.000557087771951647,"ENSG00000030582"
0.00310854255547107,"ENSG00000031003"
-0.0030725116085641,"ENSG00000031081"
0.000783275889741043,"ENSG00000031691"
2.9725798308927e-05,"ENSG00000031698"
0.000448367348260206,"ENSG00000031823"
0.00238040257913797,"ENSG00000032219"
0.00200834212395481,"ENSG00000032389"
0.00182484435407133,"ENSG00000032444"
0.0022814245683474,"ENSG00000032742"
-0.00320672650227402,"ENSG00000033011"
0.000153145343794126,"ENSG00000033030"
0.00183074959459273,"ENSG00000033050"
0.00157599143459847,"ENSG00000033100"
-0.0018805799817424,"ENSG00000033170"
0.00042418428741275,"ENSG00000033178"
-0.000430631099467009,"ENSG00000033327"
0.00028734398669198,"ENSG00000033627"
-0.000751990048315079,"ENSG00000033800"
0.00242734556241665,"ENSG00000033867"
0.00286871723730971,"ENSG00000034053"
-0.000923918388080043,"ENSG00000034152"
-0.00469783689646174,"ENSG00000034239"
-3.25203364501827e-05,"ENSG00000034510"
0.00143414944496282,"ENSG00000034533"
-0.00107878945551533,"ENSG00000034677"
0.00194627740993864,"ENSG00000034693"
-0.00238979221068229,"ENSG00000034713"
0.000191311676075826,"ENSG00000035115"
0.0018435040068463,"ENSG00000035141"
-0.00299940061213469,"ENSG00000035403"
0.0017101146208647,"ENSG00000035499"
-0.00236774956526152,"ENSG00000035664"
0.0015797235104995,"ENSG00000035681"
-0.000543318454383073,"ENSG00000035687"
-0.00230837911721874,"ENSG00000035720"
-0.00157911648906928,"ENSG00000035862"
-0.00279945061178464,"ENSG00000035928"
0.000434699914185206,"ENSG00000036054"
-0.000998391638156447,"ENSG00000036257"
-0.000196312132933737,"ENSG00000036448"
-0.000637884559944857,"ENSG00000036473"
0.000350778560362451,"ENSG00000036549"
-0.0016201150045772,"ENSG00000036672"
-0.00161119147662355,"ENSG00000036828"
0.000419845460450577,"ENSG00000037042"
0.0015251517710344,"ENSG00000037241"
-0.00197358011546258,"ENSG00000037280"
-0.000864745111924586,"ENSG00000037474"
-0.00130200227301728,"ENSG00000037637"
0.00143912097852703,"ENSG00000037749"
-0.00177700125437878,"ENSG00000037757"
0.00101633278797183,"ENSG00000037897"
0.0059817761133651,"ENSG00000037965"
0.0021015195305724,"ENSG00000038002"
-0.000728569695592959,"ENSG00000038210"
-0.000692319584882447,"ENSG00000038219"
0.00145379552807955,"ENSG00000038274"
0.000882941097138081,"ENSG00000038295"
-0.0013262482648076,"ENSG00000038358"
0.000154490590491041,"ENSG00000038382"
0.0022983455804874,"ENSG00000038427"
-0.00525197285441631,"ENSG00000038532"
0.00139680167125853,"ENSG00000038945"
-0.00244930231048478,"ENSG00000039068"
-0.000268011935619669,"ENSG00000039123"
-0.000489605740922034,"ENSG00000039139"
0.000561423633307134,"ENSG00000039319"
-0.00166345776960918,"ENSG00000039523"
-0.000135822708941405,"ENSG00000039537"
-0.00111366261525642,"ENSG00000039560"
-0.00139100937899175,"ENSG00000039650"
-0.00219969803235079,"ENSG00000040199"
0.00118003170882522,"ENSG00000040275"
-0.000192581711479492,"ENSG00000040341"
0.00122086219115577,"ENSG00000040487"
0.00294479758199097,"ENSG00000040531"
0.00072839945751685,"ENSG00000040608"
-0.000100434307548966,"ENSG00000040633"
0.00394567452296191,"ENSG00000040731"
0.00116580484408471,"ENSG00000040933"
-0.000431536008584781,"ENSG00000041353"
-0.00301041743784341,"ENSG00000041357"
0.000109759118222608,"ENSG00000041515"
-0.000964124026191074,"ENSG00000041802"
-0.00148571241496575,"ENSG00000041880"
-0.00150907030640998,"ENSG00000041982"
-0.00063518140733197,"ENSG00000041988"
0.00277282948064296,"ENSG00000042062"
0.000709453395431331,"ENSG00000042088"
0.00306728423666943,"ENSG00000042286"
0.000523609142923174,"ENSG00000042317"
0.00266118261732318,"ENSG00000042445"
0.00324942343699481,"ENSG00000042493"
9.74675187423311e-05,"ENSG00000042753"
-0.00260857099395202,"ENSG00000042781"
-0.00467115055136801,"ENSG00000042832"
7.64488106469757e-05,"ENSG00000042980"
-0.00230215426636893,"ENSG00000043039"
0.000721626129907364,"ENSG00000043093"
-4.72160632236899e-05,"ENSG00000043143"
0.0015640974180059,"ENSG00000043355"
-5.4959641660899e-05,"ENSG00000043462"
0.000231257163061089,"ENSG00000043514"
0.00471995449137931,"ENSG00000043591"
0.000184643869330686,"ENSG00000044012"
0.000984649323561845,"ENSG00000044090"
0.000493766705283278,"ENSG00000044115"
0.000855587475743931,"ENSG00000044446"
-9.29426664625726e-05,"ENSG00000044459"
0.0013260761948965,"ENSG00000044524"
0.000108281344884693,"ENSG00000044574"
0.00185126658240964,"ENSG00000046604"
-0.0018556378496201,"ENSG00000046647"
-0.000791299590572245,"ENSG00000046651"
0.000199425010728136,"ENSG00000046653"
-0.00238113930996555,"ENSG00000046774"
-0.00165037683670026,"ENSG00000046889"
0.000728494687217381,"ENSG00000047056"
0.00215202828378651,"ENSG00000047188"
-0.000646900650527465,"ENSG00000047230"
-0.000238666218128082,"ENSG00000047249"
3.38469891788401e-05,"ENSG00000047315"
-0.00227225058099323,"ENSG00000047346"
-0.00301032796616435,"ENSG00000047365"
0.000386874553219517,"ENSG00000047410"
-0.00181768389883456,"ENSG00000047457"
-0.00027756038499402,"ENSG00000047578"
0.00268271871816919,"ENSG00000047579"
-0.00388588360162658,"ENSG00000047597"
-0.00133756284645579,"ENSG00000047617"
0.00114872985451457,"ENSG00000047621"
0.000380244360574782,"ENSG00000047634"
-0.000366902260425959,"ENSG00000047644"
0.000119890661721939,"ENSG00000047648"
-0.000233309971479526,"ENSG00000047849"
0.00204024987803472,"ENSG00000047932"
-2.55965879772572e-05,"ENSG00000047936"
-0.00112074505302678,"ENSG00000048028"
-0.000410217936333787,"ENSG00000048052"
0.000949828322288742,"ENSG00000048140"
-0.000689471340316627,"ENSG00000048162"
-0.0021791644857407,"ENSG00000048342"
0.000661517165083996,"ENSG00000048392"
0.000264670176927834,"ENSG00000048405"
-0.00161971558481685,"ENSG00000048462"
-0.00344592454753923,"ENSG00000048471"
-0.000799073947653553,"ENSG00000048540"
-0.00147803625963455,"ENSG00000048544"
0.00112115195339657,"ENSG00000048649"
-0.000641950512055095,"ENSG00000048707"
0.000379393461782138,"ENSG00000048740"
-4.06457816254431e-05,"ENSG00000048828"
-0.00171232082049498,"ENSG00000048991"
-0.00296144156872023,"ENSG00000049089"
0.00248189545352611,"ENSG00000049130"
0.00054673504990903,"ENSG00000049167"
-0.00262022536100095,"ENSG00000049192"
0.000809607037343383,"ENSG00000049239"
0.000966162874246259,"ENSG00000049245"
0.00207380095079112,"ENSG00000049246"
0.00217258856384552,"ENSG00000049247"
-0.000184508598705548,"ENSG00000049249"
-6.19525662424638e-05,"ENSG00000049283"
0.00372488239804929,"ENSG00000049323"
0.00065404373709917,"ENSG00000049449"
-0.00162882673539533,"ENSG00000049540"
-0.000172937876245761,"ENSG00000049541"
0.00107171051629815,"ENSG00000049618"
0.000359269971684844,"ENSG00000049656"
0.000364097671366977,"ENSG00000049759"
-0.00164064406655099,"ENSG00000049768"
0.00163790724365669,"ENSG00000049769"
0.00242504937939826,"ENSG00000049860"
-0.00328975841663651,"ENSG00000049883"
0.00185258436116049,"ENSG00000050130"
-0.00194334482174581,"ENSG00000050165"
-0.000808776524116421,"ENSG00000050327"
0.00116856563217861,"ENSG00000050344"
0.00457057630684146,"ENSG00000050393"
4.99141093054758e-05,"ENSG00000050405"
0.00206602884726139,"ENSG00000050426"
0.000866376762443797,"ENSG00000050555"
0.000195901908909414,"ENSG00000050628"
0.000907377826238406,"ENSG00000050730"
0.00192061773389504,"ENSG00000050748"
0.00295078527286937,"ENSG00000050767"
-0.0019570180566896,"ENSG00000050820"
0.000169329332318243,"ENSG00000051009"
0.00191292304381224,"ENSG00000051108"
-0.00180332808905528,"ENSG00000051128"
-0.0001798386215351,"ENSG00000051180"
0.000240459931233869,"ENSG00000051341"
0.00268034600905862,"ENSG00000051382"
-0.000966800400472982,"ENSG00000051523"
-0.00114402512111972,"ENSG00000051596"
-0.000919367283299088,"ENSG00000051620"
0.00169726257343071,"ENSG00000051825"
-0.0019375708050359,"ENSG00000052126"
0.0020705519850391,"ENSG00000052344"
0.00134475259913341,"ENSG00000052723"
0.000754455003204924,"ENSG00000052749"
0.00166788281442918,"ENSG00000052795"
0.000685951561097833,"ENSG00000052802"
-0.000919707487477113,"ENSG00000052841"
-0.00196291461490144,"ENSG00000052850"
-0.00286010143995619,"ENSG00000053108"
0.000927241625956444,"ENSG00000053254"
0.000220952533227415,"ENSG00000053328"
-0.000409456352796025,"ENSG00000053371"
-0.000756348535176746,"ENSG00000053372"
0.00219401300465135,"ENSG00000053438"
-0.00311125066792221,"ENSG00000053501"
-0.00259290132751382,"ENSG00000053524"
-0.00285160111600486,"ENSG00000053702"
-0.00324975591923989,"ENSG00000053747"
