"value","Variable"
-0.00465818491384295,"ENSG00000004866"
1.00835874392918e-05,"ENSG00000004897"
-0.000504950353571336,"ENSG00000004939"
-0.000259925675099082,"ENSG00000004948"
-0.000273792736227372,"ENSG00000004961"
-4.45539924544681e-07,"ENSG00000004975"
-0.000514996502471057,"ENSG00000005001"
-0.00155754909508567,"ENSG00000005007"
0.00546669950115316,"ENSG00000005020"
0.000370469985225851,"ENSG00000005022"
0.000394960037323837,"ENSG00000005059"
0.00153835554324169,"ENSG00000005073"
0.000928357575763191,"ENSG00000005075"
1.1585822098659e-06,"ENSG00000005100"
9.09616462545404e-06,"ENSG00000005102"
0.000112230878102902,"ENSG00000005108"
1.68871753783947e-07,"ENSG00000005156"
-0.000222695600534978,"ENSG00000005175"
1.20229518091487e-06,"ENSG00000005187"
-0.00040001288441593,"ENSG00000005189"
-0.000575745756939214,"ENSG00000005194"
-0.000153297392716727,"ENSG00000005206"
-0.000113723184751646,"ENSG00000005238"
-0.00101081576505437,"ENSG00000005243"
-4.19023161334196e-05,"ENSG00000005249"
0.000395289609743898,"ENSG00000005302"
-0.000617749332424942,"ENSG00000005339"
0.00030638119293369,"ENSG00000005379"
-0.000220563925464128,"ENSG00000005381"
-0.00644783431612662,"ENSG00000005421"
2.67962995260482e-05,"ENSG00000005436"
0.000187267992690779,"ENSG00000005448"
-0.0004624135849803,"ENSG00000005469"
0.00012920145940725,"ENSG00000005471"
4.26254708048506e-05,"ENSG00000005483"
-0.00210220626262294,"ENSG00000005486"
-0.00116013818848241,"ENSG00000005513"
-0.00189619638604049,"ENSG00000005700"
8.49068034977529e-05,"ENSG00000005801"
-5.24829919637667e-05,"ENSG00000005810"
-7.87295112487625e-05,"ENSG00000005812"
-3.68973604077466e-05,"ENSG00000005844"
-0.000105235327011131,"ENSG00000005882"
-0.000294855459060259,"ENSG00000005884"
0.000628258727123807,"ENSG00000005889"
4.12005360018127e-05,"ENSG00000005893"
-1.33950957081922e-05,"ENSG00000005961"
-0.00358593747801426,"ENSG00000005981"
-0.000556384265710946,"ENSG00000006007"
-0.00108514727744082,"ENSG00000006015"
-0.00683834691064417,"ENSG00000006016"
-7.22025969532472e-05,"ENSG00000006025"
0.00158655199435174,"ENSG00000006042"
9.55161424154254e-05,"ENSG00000006047"
-0.000905106675170469,"ENSG00000006062"
9.12857906996014e-07,"ENSG00000006071"
-0.00026739032051881,"ENSG00000006118"
0.000917398511150617,"ENSG00000006125"
0.00524291406963441,"ENSG00000006128"
-0.00161816304399314,"ENSG00000006194"
0.00139834716151275,"ENSG00000006210"
-0.00173746476567586,"ENSG00000006282"
-0.00107824354818533,"ENSG00000006327"
-0.000996869771996706,"ENSG00000006377"
0.000304793062940256,"ENSG00000006432"
2.90989372416143e-06,"ENSG00000006451"
0.00045519931173794,"ENSG00000006453"
7.23798075218572e-05,"ENSG00000006459"
0.000489975779041493,"ENSG00000006468"
-0.000233168351948274,"ENSG00000006530"
7.85136601598938e-06,"ENSG00000006534"
-0.000618538891401448,"ENSG00000006555"
0.000242999861045735,"ENSG00000006576"
1.36403751991681e-06,"ENSG00000006606"
0.00016219784126622,"ENSG00000006607"
0.000504689733679665,"ENSG00000006611"
-0.000421525170189788,"ENSG00000006625"
0.000473819249877114,"ENSG00000006634"
0.00114430456590972,"ENSG00000006638"
-0.000144031747404162,"ENSG00000006652"
-0.00260653492828122,"ENSG00000006695"
0.000141784265709164,"ENSG00000006704"
-3.1755009451097e-07,"ENSG00000006712"
-0.0016996684314845,"ENSG00000006715"
0.000833325013917055,"ENSG00000006740"
-0.00158741933045393,"ENSG00000006744"
0.00223561854232215,"ENSG00000006747"
-0.00018323311091896,"ENSG00000006756"
0.000678916986346827,"ENSG00000006757"
-0.000381131918701356,"ENSG00000006831"
0.00330506488788704,"ENSG00000007001"
-0.0054749706522742,"ENSG00000007038"
-0.0019150624164545,"ENSG00000007047"
-0.000912062889648501,"ENSG00000007062"
-0.000681146868069142,"ENSG00000007080"
-3.83747413670649e-06,"ENSG00000007129"
0.000727492846676923,"ENSG00000007168"
-0.000423641127411325,"ENSG00000007171"
-5.19883133943109e-05,"ENSG00000007202"
-4.83309157830695e-07,"ENSG00000007216"
0.000101316092845299,"ENSG00000007237"
-0.00273642597979603,"ENSG00000007255"
9.95681011112467e-05,"ENSG00000007264"
-0.000101966188918609,"ENSG00000007306"
-0.000241510735214314,"ENSG00000007312"
-0.000411536005811875,"ENSG00000007314"
0.000295490847554648,"ENSG00000007341"
0.00398572584623534,"ENSG00000007350"
0.000124083703242528,"ENSG00000007376"
0.000658212559386181,"ENSG00000007384"
-0.000991856112835237,"ENSG00000007392"
0.00254854943915361,"ENSG00000007402"
-0.000123060964095776,"ENSG00000007516"
-0.000148636925602926,"ENSG00000007520"
0.000209761330360031,"ENSG00000007541"
-3.02675190897984e-05,"ENSG00000007545"
-0.000428523818721681,"ENSG00000007866"
-0.0017958523868209,"ENSG00000007908"
-0.000398268032678727,"ENSG00000007923"
-0.0022532457910943,"ENSG00000007933"
0.000957830919239756,"ENSG00000007944"
-0.00014597897300919,"ENSG00000007952"
0.000498382388257095,"ENSG00000007968"
0.000100980808659197,"ENSG00000008018"
-0.00254383857685932,"ENSG00000008056"
-0.000136509714951988,"ENSG00000008083"
-6.66751500718724e-05,"ENSG00000008086"
-0.00115255689427574,"ENSG00000008118"
0.000341006288175739,"ENSG00000008128"
-0.00252046962524923,"ENSG00000008130"
7.63077235579926e-06,"ENSG00000008256"
0.000169728547281058,"ENSG00000008277"
0.000220879021647941,"ENSG00000008282"
0.00669342774041843,"ENSG00000008283"
-0.000293314904146884,"ENSG00000008294"
0.00259479181931188,"ENSG00000008300"
-0.000112208421402422,"ENSG00000008311"
9.80211187980128e-06,"ENSG00000008323"
-0.000519297524548372,"ENSG00000008324"
-4.94710332938936e-06,"ENSG00000008382"
0.00130996202165888,"ENSG00000008394"
-0.00343056755963299,"ENSG00000008405"
-4.33730997217463e-06,"ENSG00000008438"
-0.000392705547925173,"ENSG00000008441"
-0.00096263487765183,"ENSG00000008513"
-0.000103398147134395,"ENSG00000008516"
-4.79403208268288e-05,"ENSG00000008517"
5.00818483618907e-05,"ENSG00000008710"
-0.00383559965866349,"ENSG00000008735"
-0.000660555535113119,"ENSG00000008838"
-0.000148306480038245,"ENSG00000008853"
5.54152425637689e-05,"ENSG00000008869"
0.00111976760068436,"ENSG00000008952"
-8.80721625252931e-05,"ENSG00000008988"
0.000329482001142643,"ENSG00000009307"
-0.00032815877254628,"ENSG00000009335"
0.000765308280574549,"ENSG00000009413"
0.000256660257818409,"ENSG00000009694"
-0.000163765483659087,"ENSG00000009724"
4.43350302955037e-06,"ENSG00000009765"
-7.45079566945761e-05,"ENSG00000009780"
-0.000300621262326558,"ENSG00000009790"
0.000354742248448921,"ENSG00000009830"
0.000162715089711055,"ENSG00000009844"
0.000672144981872813,"ENSG00000009950"
5.60810209202582e-06,"ENSG00000009954"
-1.04465722447749e-06,"ENSG00000010017"
-0.000611405090159727,"ENSG00000010030"
1.89481083787962e-05,"ENSG00000010072"
0.00031807347110647,"ENSG00000010165"
-2.97449070319605e-05,"ENSG00000010219"
4.23779835658253e-05,"ENSG00000010244"
-0.000275548601276462,"ENSG00000010256"
0.000650498479379288,"ENSG00000010270"
0.000288103786247203,"ENSG00000010278"
-0.0027772334995357,"ENSG00000010282"
8.16620542864615e-06,"ENSG00000010292"
-0.000278706117322058,"ENSG00000010295"
-0.000762441200170152,"ENSG00000010310"
-0.000206037057898314,"ENSG00000010318"
-0.000405837779595138,"ENSG00000010319"
-0.000587369061907982,"ENSG00000010322"
3.28580801747833e-06,"ENSG00000010327"
0.000305704026464938,"ENSG00000010361"
0.000292098638044853,"ENSG00000010379"
-0.000109690354060504,"ENSG00000010404"
-5.25515031985662e-07,"ENSG00000010438"
-0.000780159776085401,"ENSG00000010539"
6.19082019732083e-06,"ENSG00000010610"
-0.00161141017309823,"ENSG00000010626"
2.33580521244273e-05,"ENSG00000010671"
-0.000149813191745,"ENSG00000010704"
1.30170437177492e-06,"ENSG00000010803"
-0.000304369786573155,"ENSG00000010810"
-0.000180337454693577,"ENSG00000010818"
-0.00156541391356692,"ENSG00000010932"
0.000449123658954159,"ENSG00000011007"
1.42025700757284e-05,"ENSG00000011009"
-1.23902385038753e-06,"ENSG00000011021"
0.00124711826576848,"ENSG00000011028"
-0.00261611926360342,"ENSG00000011083"
-3.35654582937587e-05,"ENSG00000011105"
1.55923809610812e-05,"ENSG00000011114"
0.000154448196620328,"ENSG00000011132"
-0.000189806059360495,"ENSG00000011143"
-0.00037683980176789,"ENSG00000011198"
0.00268980544249099,"ENSG00000011201"
-0.00158403698760275,"ENSG00000011243"
-7.84721595639493e-05,"ENSG00000011258"
-0.00180907988473605,"ENSG00000011260"
-2.99305310921903e-05,"ENSG00000011275"
-0.000192660438201823,"ENSG00000011295"
-4.97692522645477e-05,"ENSG00000011304"
3.30381788038346e-05,"ENSG00000011332"
0.000724131253712683,"ENSG00000011347"
-0.000103473199060773,"ENSG00000011376"
7.77531739174472e-05,"ENSG00000011405"
4.90863470557636e-05,"ENSG00000011422"
0.00113619347598018,"ENSG00000011426"
-0.00231737608617376,"ENSG00000011451"
-0.000800946189708318,"ENSG00000011454"
-0.000115122684110476,"ENSG00000011465"
-0.00218315386246093,"ENSG00000011478"
-1.38625621036146e-05,"ENSG00000011485"
1.94094985301845e-05,"ENSG00000011523"
0.000576903756487451,"ENSG00000011566"
-0.00090094454760845,"ENSG00000011590"
-0.000317226485312367,"ENSG00000011600"
-0.000483453666343417,"ENSG00000011638"
0.000194483890880042,"ENSG00000011677"
0.00017395543998585,"ENSG00000012048"
-0.000214029925988796,"ENSG00000012061"
-0.000137000261738533,"ENSG00000012124"
0.000532604797390255,"ENSG00000012171"
-0.000988604047264317,"ENSG00000012174"
-0.000163216748455715,"ENSG00000012211"
-0.00201124523634597,"ENSG00000012223"
0.000136440925285981,"ENSG00000012232"
-0.000302580002374585,"ENSG00000012504"
-0.0024779161284143,"ENSG00000012660"
-0.000642363205394218,"ENSG00000012779"
-0.00794746561691464,"ENSG00000012817"
0.0011047650723605,"ENSG00000012822"
0.00043582878022503,"ENSG00000012963"
-7.6943490373702e-05,"ENSG00000012983"
0.000643301569831377,"ENSG00000013016"
-0.000308029722730184,"ENSG00000013275"
-7.83412687282508e-05,"ENSG00000013288"
-0.000273444384023964,"ENSG00000013293"
6.70826143148875e-05,"ENSG00000013297"
0.000415541708494972,"ENSG00000013306"
-0.00257173575842071,"ENSG00000013364"
0.00128752220212505,"ENSG00000013374"
-4.85205563642504e-05,"ENSG00000013375"
-0.000541868882501535,"ENSG00000013392"
2.58379136719008e-05,"ENSG00000013441"
-0.000675221722834593,"ENSG00000013503"
-0.000504987149489216,"ENSG00000013523"
-0.000301958197720388,"ENSG00000013561"
-0.000338962935777558,"ENSG00000013563"
0.00156324484824415,"ENSG00000013573"
0.000588919619627521,"ENSG00000013583"
-0.000852414314936706,"ENSG00000013588"
-0.000284111340102705,"ENSG00000013619"
-0.000765096346189989,"ENSG00000013725"
0.000225678946320274,"ENSG00000013810"
0.000572015891005624,"ENSG00000014123"
1.66798845526594e-05,"ENSG00000014138"
-0.00119904337670063,"ENSG00000014164"
-1.11095751476164e-05,"ENSG00000014216"
5.70892973366309e-06,"ENSG00000014257"
-0.000376240357328869,"ENSG00000014641"
-0.00034319418805546,"ENSG00000014824"
0.000770599515927151,"ENSG00000014914"
-0.00338990438024079,"ENSG00000014919"
0.000532774534094967,"ENSG00000015133"
-0.000203972367233012,"ENSG00000015153"
7.41630186628253e-06,"ENSG00000015171"
-0.0013332224900724,"ENSG00000015285"
-0.00338197962202138,"ENSG00000015413"
0.000280383366967504,"ENSG00000015475"
0.00524245738673706,"ENSG00000015520"
-0.000460455999082713,"ENSG00000015532"
-0.000228911825016594,"ENSG00000015676"
-0.00056526857599114,"ENSG00000016082"
-0.000435299810419913,"ENSG00000016391"
0.000707125962352403,"ENSG00000016402"
-6.97338236873948e-05,"ENSG00000016864"
0.000608721719996973,"ENSG00000017260"
-0.00150372774225242,"ENSG00000017427"
-0.00183819192468412,"ENSG00000017483"
-0.00159724137998996,"ENSG00000017797"
0.00010443979624232,"ENSG00000018189"
-5.58170982182992e-05,"ENSG00000018236"
0.00277040336519243,"ENSG00000018280"
0.000165331716700041,"ENSG00000018408"
0.000367155207818933,"ENSG00000018510"
-0.00070664567746941,"ENSG00000018610"
-0.00257533323716949,"ENSG00000018625"
-0.000595929229751708,"ENSG00000018699"
-0.000893735796217536,"ENSG00000018869"
0.000102586564850372,"ENSG00000019102"
-3.54468694197538e-06,"ENSG00000019144"
0.0024964464814775,"ENSG00000019169"
4.22160079885359e-05,"ENSG00000019186"
0.000441883949705378,"ENSG00000019485"
-1.75548906889876e-05,"ENSG00000019505"
-0.000936449711768868,"ENSG00000019549"
-0.00268602047296082,"ENSG00000019582"
0.0002865336335966,"ENSG00000019991"
-0.000175994985209611,"ENSG00000019995"
0.000908017181416767,"ENSG00000020129"
3.07218418779578e-05,"ENSG00000020181"
0.000596750120049499,"ENSG00000020256"
-0.000808451246061421,"ENSG00000020426"
0.000128053516478402,"ENSG00000020577"
-9.87626525777954e-05,"ENSG00000020633"
0.000530615383264438,"ENSG00000020922"
-7.15943987052058e-05,"ENSG00000021300"
-4.39172006700977e-06,"ENSG00000021355"
2.73926820836824e-05,"ENSG00000021461"
7.14847617792491e-05,"ENSG00000021488"
0.00161329403127182,"ENSG00000021574"
-0.00162231933836587,"ENSG00000021645"
-3.14950919488737e-05,"ENSG00000021762"
-0.000518611624409021,"ENSG00000021776"
-0.00302921031346486,"ENSG00000021826"
-0.000108796615500011,"ENSG00000021852"
5.99409333456337e-05,"ENSG00000022267"
-0.000338608669991228,"ENSG00000022277"
-0.000380074951729509,"ENSG00000022556"
-0.00173431166417236,"ENSG00000022567"
-0.000681203152998028,"ENSG00000022840"
0.00049113557304078,"ENSG00000022976"
4.22055345521736e-06,"ENSG00000023041"
0.00175605669498987,"ENSG00000023171"
0.00047692810471488,"ENSG00000023191"
-1.70996661102193e-06,"ENSG00000023228"
-0.000883250694767945,"ENSG00000023287"
2.74005351166617e-06,"ENSG00000023318"
-1.13759829243139e-05,"ENSG00000023330"
-0.000853550403690697,"ENSG00000023445"
-2.90322533284665e-06,"ENSG00000023516"
0.000817751729761684,"ENSG00000023572"
0.000422307295865477,"ENSG00000023608"
-0.000380228416481175,"ENSG00000023697"
-0.000943081481981433,"ENSG00000023734"
0.00140573927644984,"ENSG00000023839"
-0.000779387203973811,"ENSG00000023892"
-1.79814024964086e-05,"ENSG00000023902"
0.000553528705389679,"ENSG00000023909"
3.36894020217775e-05,"ENSG00000024048"
-0.000552261435158805,"ENSG00000024422"
0.000424586570307248,"ENSG00000024526"
0.000142956695148549,"ENSG00000024862"
-0.000230877373049063,"ENSG00000025039"
0.00187222309524045,"ENSG00000025156"
5.08480449039347e-05,"ENSG00000025293"
-4.38509722136766e-05,"ENSG00000025423"
0.00643153305494549,"ENSG00000025434"
3.00619269480515e-06,"ENSG00000025708"
-7.70192900954171e-05,"ENSG00000025770"
-3.01922751760986e-05,"ENSG00000025772"
5.79260610521902e-07,"ENSG00000025796"
8.63542823225066e-06,"ENSG00000025800"
-0.00147107608771773,"ENSG00000026025"
0.000415982791424373,"ENSG00000026036"
-7.0314437515578e-05,"ENSG00000026103"
-0.000164027057886261,"ENSG00000026297"
3.94743719712953e-05,"ENSG00000026508"
-0.000709038289943737,"ENSG00000026559"
2.06206020330841e-05,"ENSG00000026652"
-5.99439330270146e-06,"ENSG00000026751"
-0.00117680619793215,"ENSG00000026950"
0.000260201527171015,"ENSG00000027001"
-0.000489877926284705,"ENSG00000027075"
-5.01315288207478e-07,"ENSG00000027644"
0.000134095300285867,"ENSG00000027697"
-9.46315181434903e-06,"ENSG00000027847"
-0.000211156372029528,"ENSG00000027869"
0.000717861815855914,"ENSG00000028116"
-0.00148501162236284,"ENSG00000028137"
2.4116090885182e-08,"ENSG00000028203"
0.000229366224498972,"ENSG00000028277"
0.000423929463716524,"ENSG00000028310"
-0.00165004474286752,"ENSG00000028528"
9.73013989287802e-05,"ENSG00000028839"
-1.23247741697575e-05,"ENSG00000029153"
-5.84642534526761e-07,"ENSG00000029363"
-0.001136240469323,"ENSG00000029364"
-3.00589368095945e-05,"ENSG00000029534"
3.28056639515154e-06,"ENSG00000029559"
3.24181573029806e-06,"ENSG00000029639"
1.90851842352453e-06,"ENSG00000029725"
0.00104003814193328,"ENSG00000029993"
0.000171922133565305,"ENSG00000030066"
-0.000137506858115319,"ENSG00000030110"
-0.000555328565823741,"ENSG00000030304"
0.0005244319240149,"ENSG00000030419"
-1.80163459075212e-05,"ENSG00000030582"
0.00199811926525996,"ENSG00000031003"
-0.00201107822653945,"ENSG00000031081"
0.000208538056339831,"ENSG00000031691"
3.39972771235122e-06,"ENSG00000031698"
4.04872412471052e-05,"ENSG00000031823"
0.0012681089338022,"ENSG00000032219"
0.000890646138140651,"ENSG00000032389"
0.000774092831930433,"ENSG00000032444"
0.0011243029738634,"ENSG00000032742"
-0.00177365795664422,"ENSG00000033011"
1.75170355742299e-05,"ENSG00000033030"
0.000661805805048332,"ENSG00000033050"
0.000482619269572616,"ENSG00000033100"
-0.000791583911253506,"ENSG00000033170"
5.64216111998492e-05,"ENSG00000033178"
-7.29188624594887e-05,"ENSG00000033327"
2.80241522082352e-05,"ENSG00000033627"
-0.000131624370051621,"ENSG00000033800"
0.00105297376469595,"ENSG00000033867"
0.00152283635196299,"ENSG00000034053"
-0.000115235966361304,"ENSG00000034152"
-0.004184166400099,"ENSG00000034239"
1.13320969385447e-06,"ENSG00000034510"
0.000530388554907691,"ENSG00000034533"
-0.000162090707713613,"ENSG00000034677"
0.000899709394322896,"ENSG00000034693"
-0.00122186148223097,"ENSG00000034713"
8.41954640231011e-06,"ENSG00000035115"
0.000807282098481667,"ENSG00000035141"
-0.00159557743462419,"ENSG00000035403"
0.000603798511826199,"ENSG00000035499"
-0.00123548312884098,"ENSG00000035664"
0.000381235924367818,"ENSG00000035681"
-5.65220879522461e-05,"ENSG00000035687"
-0.00108839331311618,"ENSG00000035720"
-0.000535230423247615,"ENSG00000035862"
-0.0014751222231988,"ENSG00000035928"
6.78020692245508e-05,"ENSG00000036054"
-0.000141781450954949,"ENSG00000036257"
-1.78087034861316e-05,"ENSG00000036448"
-7.38730235298681e-05,"ENSG00000036473"
6.13018096005759e-05,"ENSG00000036549"
-0.0004557028216634,"ENSG00000036672"
-0.000520760477078883,"ENSG00000036828"
4.77577975915112e-05,"ENSG00000037042"
0.000515436370912305,"ENSG00000037241"
-0.000919096676231559,"ENSG00000037280"
-4.95500892033055e-05,"ENSG00000037474"
-0.000240516488341722,"ENSG00000037637"
0.000430752670611019,"ENSG00000037749"
-0.000570821436065847,"ENSG00000037757"
0.000142267849054739,"ENSG00000037897"
0.00615532174770318,"ENSG00000037965"
0.000744795153104443,"ENSG00000038002"
-5.75823202125314e-05,"ENSG00000038210"
-9.41961614635525e-05,"ENSG00000038219"
0.000450092477893929,"ENSG00000038274"
0.000138265136285627,"ENSG00000038295"
-0.00026596100549839,"ENSG00000038358"
9.81760277101896e-06,"ENSG00000038382"
0.000805791458058084,"ENSG00000038427"
-0.00534687276529402,"ENSG00000038532"
0.000454982829149554,"ENSG00000038945"
-0.000990351488945322,"ENSG00000039068"
-1.65149299643125e-07,"ENSG00000039123"
-6.73987993175784e-05,"ENSG00000039139"
7.45205647817067e-05,"ENSG00000039319"
-0.000472914192557422,"ENSG00000039523"
-1.756440361829e-06,"ENSG00000039537"
-0.000157823271346392,"ENSG00000039560"
-0.000402533651637486,"ENSG00000039650"
-0.000902955504253059,"ENSG00000040199"
0.000391093421239181,"ENSG00000040275"
4.27660421312091e-06,"ENSG00000040341"
0.000376991692075991,"ENSG00000040487"
0.00193097673570777,"ENSG00000040531"
0.000106247725854243,"ENSG00000040608"
-7.35021895390658e-06,"ENSG00000040633"
0.00321905227895932,"ENSG00000040731"
0.000259764860695328,"ENSG00000040933"
-2.27553890030789e-05,"ENSG00000041353"
-0.00167775297586411,"ENSG00000041357"
-1.22291809145348e-05,"ENSG00000041515"
-0.000128738544762934,"ENSG00000041802"
-0.000432389858543514,"ENSG00000041880"
-0.000513189262618944,"ENSG00000041982"
-9.72424307782741e-05,"ENSG00000041988"
0.00120489311334924,"ENSG00000042062"
0.000204463595048266,"ENSG00000042088"
0.00180495170130399,"ENSG00000042286"
0.000113992481747064,"ENSG00000042317"
0.00144543601350615,"ENSG00000042445"
0.00202043401083239,"ENSG00000042493"
-8.89158638069869e-07,"ENSG00000042753"
-0.00115646885421239,"ENSG00000042781"
-0.00408814178773091,"ENSG00000042832"
-5.09086640983325e-06,"ENSG00000042980"
-0.00102248420930284,"ENSG00000043039"
0.000142066353565328,"ENSG00000043093"
3.68510905456598e-07,"ENSG00000043143"
0.000402099899187135,"ENSG00000043355"
-1.82437591520473e-06,"ENSG00000043462"
2.54409585362276e-05,"ENSG00000043514"
0.00428598744930533,"ENSG00000043591"
1.00164824776706e-05,"ENSG00000044012"
0.00013933696750811,"ENSG00000044090"
5.14127016636217e-05,"ENSG00000044115"
0.000211985927941791,"ENSG00000044446"
7.81364812310902e-06,"ENSG00000044459"
0.000170360967183714,"ENSG00000044524"
-4.68627647756789e-06,"ENSG00000044574"
0.000796492494496396,"ENSG00000046604"
-0.000639401567658496,"ENSG00000046647"
-0.000139060847887017,"ENSG00000046651"
-6.85229030508972e-06,"ENSG00000046653"
-0.00103528353216838,"ENSG00000046774"
-0.000495283143233815,"ENSG00000046889"
0.000115770553436225,"ENSG00000047056"
0.00100678837915503,"ENSG00000047188"
-6.28677437306282e-05,"ENSG00000047230"
-2.31559818011283e-06,"ENSG00000047249"
1.13356989223643e-06,"ENSG00000047315"
-0.00113016958363535,"ENSG00000047346"
-0.00162631678143431,"ENSG00000047365"
3.12103680453011e-05,"ENSG00000047410"
-0.000516081057077254,"ENSG00000047457"
-2.64257866549472e-05,"ENSG00000047578"
0.00139990534226217,"ENSG00000047579"
-0.00261761301838559,"ENSG00000047597"
-0.000292840759729957,"ENSG00000047617"
0.000296594572329618,"ENSG00000047621"
3.53651065639027e-05,"ENSG00000047634"
-1.34471832141542e-05,"ENSG00000047644"
-8.31354256522831e-06,"ENSG00000047648"
2.09455712090881e-06,"ENSG00000047849"
0.000839184135246939,"ENSG00000047932"
8.99860262745876e-07,"ENSG00000047936"
-0.000215183373635399,"ENSG00000048028"
-4.20337167111258e-05,"ENSG00000048052"
0.000194717593935078,"ENSG00000048140"
-9.51326704235355e-05,"ENSG00000048162"
-0.000887324184824565,"ENSG00000048342"
8.9567176377425e-05,"ENSG00000048392"
2.79748227318663e-05,"ENSG00000048405"
-0.000607417234145051,"ENSG00000048462"
-0.00224246380420093,"ENSG00000048471"
-9.83635971659063e-05,"ENSG00000048540"
-0.000358066878106166,"ENSG00000048544"
0.000231641512238564,"ENSG00000048649"
-9.83615242209115e-05,"ENSG00000048707"
-1.28804478961136e-05,"ENSG00000048740"
-6.59466923832496e-07,"ENSG00000048828"
-0.000452658741134947,"ENSG00000048991"
-0.00160201934511349,"ENSG00000049089"
0.00141227200670841,"ENSG00000049130"
8.58496492745446e-05,"ENSG00000049167"
-0.00118306511741431,"ENSG00000049192"
7.78866489054473e-05,"ENSG00000049239"
0.000138209888090674,"ENSG00000049245"
0.000578640276120088,"ENSG00000049246"
0.000663286609202469,"ENSG00000049247"
-3.24865093452613e-05,"ENSG00000049249"
-4.77585063384352e-06,"ENSG00000049283"
0.00273599683193105,"ENSG00000049323"
7.69806504445646e-05,"ENSG00000049449"
-0.000627445830234323,"ENSG00000049540"
2.30360351154381e-06,"ENSG00000049541"
0.000272633200768489,"ENSG00000049618"
6.6000817384747e-05,"ENSG00000049656"
3.17733220872891e-06,"ENSG00000049759"
-0.000397811308800706,"ENSG00000049768"
0.000503681856092953,"ENSG00000049769"
0.00144455892472086,"ENSG00000049860"
-0.001902704050886,"ENSG00000049883"
0.000733499198003062,"ENSG00000050130"
-0.000913376658470548,"ENSG00000050165"
-0.000100192798105761,"ENSG00000050327"
0.000274911168151173,"ENSG00000050344"
0.00364202356791756,"ENSG00000050393"
-4.28926022237288e-06,"ENSG00000050405"
0.000691645401466831,"ENSG00000050426"
3.13791662518045e-05,"ENSG00000050555"
-1.18661908028683e-05,"ENSG00000050628"
0.000222199378181571,"ENSG00000050730"
0.00081215800589821,"ENSG00000050748"
0.0015406402085406,"ENSG00000050767"
-0.000644535120454747,"ENSG00000050820"
9.86845847858532e-06,"ENSG00000051009"
0.000427708416082414,"ENSG00000051108"
-0.000553147232986141,"ENSG00000051128"
9.36058494945749e-06,"ENSG00000051180"
3.83709942289782e-05,"ENSG00000051341"
0.00158980383314747,"ENSG00000051382"
-0.000242872218612454,"ENSG00000051523"
-0.000230506074070674,"ENSG00000051596"
-6.94910218725122e-05,"ENSG00000051620"
0.000666775394092239,"ENSG00000051825"
-0.000768499074895756,"ENSG00000052126"
0.000809016356118152,"ENSG00000052344"
0.000437865957562697,"ENSG00000052723"
