"value","Variable"
-0.000401455985589522,"ENSG00000237400"
-0.0499523325853968,"ENSG00000237453"
0.0513690136551478,"ENSG00000237767"
-0.0244220328773145,"ENSG00000237849"
-0.0125040860414438,"ENSG00000237879"
-0.035676588582346,"ENSG00000238072"
-0.0149323571320704,"ENSG00000238078"
0.0144377515291181,"ENSG00000238186"
-0.0802657960375892,"ENSG00000238317"
-0.135884327619669,"ENSG00000238741"
-0.00253765801157579,"ENSG00000239253"
0.0888340493455295,"ENSG00000239804"
0.0721106172270704,"ENSG00000239899"
0.00115065162880722,"ENSG00000239998"
0.0489735042505368,"ENSG00000240457"
-0.0194936225441265,"ENSG00000240974"
0.000956951180848643,"ENSG00000241547"
-0.00814434016334225,"ENSG00000243007"
-0.0147678804985566,"ENSG00000243144"
0.0956450040754428,"ENSG00000243422"
0.0605989262200514,"ENSG00000243694"
-0.039777228852282,"ENSG00000244116"
0.0141972993350647,"ENSG00000244144"
-0.0963105145754022,"ENSG00000244604"
-0.0167641742873507,"ENSG00000248124"
0.0178909000909467,"ENSG00000248185"
-0.0299345712894759,"ENSG00000248360"
-0.00921853569537787,"ENSG00000248510"
0.00561634667152036,"ENSG00000248734"
0.00773531714905063,"ENSG00000248746"
0.014894720416882,"ENSG00000248968"
0.0314607330156307,"ENSG00000248988"
0.0550518717278214,"ENSG00000249791"
-0.160870147878421,"ENSG00000250068"
0.00683708572052345,"ENSG00000250081"
-0.027781402428596,"ENSG00000250137"
-0.00413506327605754,"ENSG00000250669"
0.00287490915059788,"ENSG00000250787"
-0.0496306583286347,"ENSG00000251015"
-0.00969080929228112,"ENSG00000251062"
0.0436192690115789,"ENSG00000251177"
-0.00261502209460396,"ENSG00000251188"
0.0581874666392052,"ENSG00000251226"
0.0268253340420724,"ENSG00000251271"
0.000319804919971088,"ENSG00000251333"
-0.0451694015346045,"ENSG00000251562"
0.0327350446040337,"ENSG00000251584"
0.0250729836873631,"ENSG00000251602"
0.0875168410010404,"ENSG00000251991"
-0.000103889624680874,"ENSG00000252096"
-0.00562258257497897,"ENSG00000252200"
0.0102519489317148,"ENSG00000252202"
0.044789087698786,"ENSG00000252583"
-0.0243300695811923,"ENSG00000252585"
-0.0528459132093362,"ENSG00000252915"
-0.00517536774261973,"ENSG00000253030"
-0.00400202045861291,"ENSG00000253102"
0.0118577779522662,"ENSG00000253333"
-0.0284431719136961,"ENSG00000253528"
0.0158729730804986,"ENSG00000253676"
-0.0107206982813489,"ENSG00000254366"
0.0183956395158396,"ENSG00000254432"
-0.0152094319532633,"ENSG00000254691"
-0.013306227638557,"ENSG00000254780"
-0.00320715438336526,"ENSG00000254852"
-0.0576683360205793,"ENSG00000255156"
0.0743689439006428,"ENSG00000255422"
-0.0259697905293462,"ENSG00000255569"
0.00182663798147392,"ENSG00000255909"
0.0430108016951064,"ENSG00000255980"
-0.00479010953197005,"ENSG00000257231"
-0.0135252682032991,"ENSG00000257924"
-0.00230832666170751,"ENSG00000258168"
0.0482199758517064,"ENSG00000258378"
0.00781370121394292,"ENSG00000258484"
0.00287328199668507,"ENSG00000258538"
-0.0186013686586903,"ENSG00000259502"
-0.0278797072320266,"ENSG00000259503"
-0.0730310143583548,"ENSG00000259665"
-0.00184780341007747,"ENSG00000259673"
0.0425709696564591,"ENSG00000259781"
-0.0385772238507954,"ENSG00000260361"
0.0707443353288524,"ENSG00000260420"
-0.0144687355221354,"ENSG00000260510"
-0.0172671229823193,"ENSG00000260592"
0.00680540396232564,"ENSG00000260932"
-0.0146654737317766,"ENSG00000261061"
0.00920814926548607,"ENSG00000261267"
0.0605639403921822,"ENSG00000261395"
0.025053390330637,"ENSG00000261612"
-0.0105481030408699,"ENSG00000261613"
-0.0559365856790814,"ENSG00000263033"
-0.0387595167574831,"ENSG00000263823"
-0.0582995200156828,"ENSG00000264391"
-0.00762389485229674,"ENSG00000264424"
-0.0415537939202884,"ENSG00000264458"
0.0657075258540062,"ENSG00000264940"
-0.00195832442978119,"ENSG00000265201"
0.0273219929911292,"ENSG00000265728"
0.00983657688071474,"ENSG00000265888"
-0.000489278113702974,"ENSG00000265943"
-0.00118585418769316,"ENSG00000266053"
0.053995745648497,"ENSG00000266126"
0.0768469794906959,"ENSG00000266373"
-0.10086409982319,"ENSG00000266640"
0.00241449886585598,"ENSG00000266801"
0.0119898694240508,"ENSG00000267108"
-0.0218533060898695,"ENSG00000267147"
0.029230107374858,"ENSG00000267214"
-0.00604785492419276,"ENSG00000267265"
-0.0384606640167416,"ENSG00000267280"
0.0111813677123496,"ENSG00000267372"
-0.0406211929424276,"ENSG00000267452"
-0.00989256908400572,"ENSG00000267811"
0.0028072486178911,"ENSG00000268182"
-0.00770407248417803,"ENSG00000268205"
0.0376616334811728,"ENSG00000268307"
-0.0179553133579822,"ENSG00000268873"
0.0495691570303115,"ENSG00000268883"
-0.00611010520266341,"ENSG00000268884"
-0.0403294499216303,"ENSG00000269190"
-0.0084613809982183,"ENSG00000269191"
0.00578901043548453,"ENSG00000269646"
0.0251803147996172,"ENSG00000269910"
-0.0871203745030741,"ENSG00000269949"
-0.114651815993412,"ENSG00000270372"
-0.0112520069122067,"ENSG00000270589"
-0.0340444264669582,"ENSG00000270604"
-0.0800654625134005,"ENSG00000270614"
-0.0281761589057135,"ENSG00000270760"
-0.032346636128072,"ENSG00000270813"
0.0456149979024548,"ENSG00000271119"
-0.00570532841662519,"ENSG00000271178"
-0.021544969770639,"ENSG00000271199"
0.126895980034459,"ENSG00000271361"
0.0866558000245067,"ENSG00000271715"
-0.0228859257187619,"ENSG00000271819"
-0.0120008396993897,"ENSG00000271824"
0.0258747922449306,"ENSG00000271952"
0.0505027925510669,"ENSG00000271980"
-0.0355339125969564,"ENSG00000272006"
0.0150643749470016,"ENSG00000272015"
-0.0368110578688014,"ENSG00000272028"
-0.0507931382917042,"ENSG00000272046"
0.0389493483257518,"ENSG00000272182"
0.0326190979542243,"ENSG00000272279"
-0.0538822081302073,"ENSG00000272343"
0.00698869656369163,"ENSG00000272417"
0.0362904759366259,"ENSG00000272573"
-0.0148650185738881,"ENSG00000272672"
0.00328324712301252,"ENSG00000272864"
0.00265725903149783,"ENSG00000272954"
-0.0565320974475052,"ENSG00000273328"
-0.00323895737774819,"ENSG00000273368"
-0.0639981543407507,"ENSG00000273428"
-0.00348079426350195,"ENSG00000273565"
-0.00854550129711193,"ENSG00000273736"
-0.0370168691566182,"ENSG00000273972"
-0.0641629807745575,"ENSG00000274021"
-0.038722262909488,"ENSG00000274066"
0.00267103899330739,"ENSG00000274184"
0.00722551635148091,"ENSG00000274227"
0.0207559114958738,"ENSG00000274276"
0.0838791484182842,"ENSG00000274685"
0.0682612113509955,"ENSG00000274918"
-0.084826376148737,"ENSG00000275091"
-0.0229968273775603,"ENSG00000275106"
0.204249115920318,"ENSG00000275212"
-0.0247020601654849,"ENSG00000276174"
-0.0102234923548101,"ENSG00000276272"
-0.0378919039200592,"ENSG00000276436"
-0.000767554660534453,"ENSG00000276819"
0.0257201426144867,"ENSG00000276923"
-0.0502948918877157,"ENSG00000277235"
0.0464473822164791,"ENSG00000277411"
0.000411097856698203,"ENSG00000278108"
0.0522018125528422,"ENSG00000278418"
-0.0545261813472905,"ENSG00000278558"
-0.0197842668880209,"ENSG00000278690"
0.10186023667523,"ENSG00000279307"
0.0376296918335297,"ENSG00000279406"
0.0205238462890776,"ENSG00000279724"
0.0161527974692242,"ENSG00000279973"
0.0205661366939443,"ENSG00000280832"
-0.0156730454729375,"ENSG00000281741"
-0.0891616635498944,"ENSG00000283057"
0.0524175912395783,"ENSG00000283175"
0.0305558044589361,"ENSG00000283429"
-0.0231133470743121,"ENSG00000283473"
0.01444495801471,"ENSG00000283475"
0.0984535021310477,"ENSG00000283498"
0.0461775853749327,"ENSG00000283648"
-0.00102802129536245,"ENSG00000283667"
-0.0391492998527004,"ENSG00000283672"
-0.102606548656848,"ENSG00000283682"
0.0295842365299494,"ENSG00000285467"
-0.0497533016040149,"ENSG00000286523"
-0.0278954020653925,"ENSG00000287179"
0.00595066980334037,"ENSG00000287212"
-0.0522205534584392,"ENSG00000287486"
-3.04782444208342e-05,"ENSG00000287538"
0.0436980748331834,"ENSG00000287698"
0.0377318846534543,"ENSG00000287733"
0.0186177416370538,"ENSG00000287893"
0.00288241283233438,"ENSG00000287899"
