"value","Variable"
-0.037686233168905,"ENSG00000100652"
-0.0844309066718539,"ENSG00000100985"
0.0552813157127798,"ENSG00000101181"
0.0403478913363056,"ENSG00000101473"
0.0895017597471596,"ENSG00000101849"
0.00831641005219966,"ENSG00000102390"
0.0845411308855219,"ENSG00000102996"
-0.00298706311484954,"ENSG00000103044"
0.0178339047288562,"ENSG00000103932"
0.0145885881140584,"ENSG00000104142"
-0.0682546407870854,"ENSG00000104321"
0.0354703547436148,"ENSG00000104691"
-0.0506405270656232,"ENSG00000104723"
0.00200559636013116,"ENSG00000104879"
0.0356851272042987,"ENSG00000105048"
-0.0678263748992342,"ENSG00000105509"
0.00179299447517019,"ENSG00000105610"
-0.0233419356093873,"ENSG00000105767"
-0.004515192254924,"ENSG00000106013"
0.0924442356665665,"ENSG00000106302"
-0.0110291712277608,"ENSG00000107957"
-0.0284120869459347,"ENSG00000108187"
0.0298228684074276,"ENSG00000108231"
-0.041845214977956,"ENSG00000108702"
-0.0575124627414875,"ENSG00000109072"
0.0321919400686082,"ENSG00000109181"
0.0391139443748211,"ENSG00000110076"
0.0408086697640545,"ENSG00000110195"
-0.0136324530884023,"ENSG00000110675"
0.0243265673055482,"ENSG00000111181"
-0.0497215697340446,"ENSG00000111666"
-0.0431529823911996,"ENSG00000111701"
-0.0469952793833842,"ENSG00000112276"
-0.0560457900774002,"ENSG00000112486"
0.0125867072153837,"ENSG00000113296"
0.00862943590795572,"ENSG00000114378"
0.0128896041303308,"ENSG00000114544"
0.044998299561197,"ENSG00000114805"
0.0168071394388913,"ENSG00000115616"
-0.0179044338137486,"ENSG00000116031"
0.0200701428569619,"ENSG00000116032"
-8.65666229805353e-05,"ENSG00000116147"
-0.010488779632133,"ENSG00000116771"
-0.0631045741032824,"ENSG00000116791"
0.00214693446833725,"ENSG00000116981"
-0.0974038593142676,"ENSG00000116985"
-0.0339730763761895,"ENSG00000117602"
-0.00742199936890637,"ENSG00000118985"
0.0183823552176216,"ENSG00000120057"
-0.0261972623089489,"ENSG00000120563"
0.0227774859807372,"ENSG00000120915"
-0.0380098903792751,"ENSG00000121318"
0.0261744801587662,"ENSG00000121898"
0.00416423344783455,"ENSG00000121933"
0.0249831114693557,"ENSG00000122965"
0.123062134193851,"ENSG00000123965"
0.0186980870984851,"ENSG00000124019"
0.0600281825181273,"ENSG00000124588"
0.112015883973641,"ENSG00000124780"
0.0011974554645329,"ENSG00000125650"
-0.0297162620569753,"ENSG00000125815"
0.00246575222863903,"ENSG00000125843"
-0.013446885988784,"ENSG00000126733"
0.120360577350652,"ENSG00000127377"
0.0803525024447505,"ENSG00000127533"
-0.00393014135526262,"ENSG00000128040"
-0.0758380772390576,"ENSG00000128203"
0.000954220914534268,"ENSG00000128886"
0.0068821729369083,"ENSG00000128917"
0.0286556304706213,"ENSG00000129538"
-0.0183441443600865,"ENSG00000129654"
0.0424905905223574,"ENSG00000129910"
0.0143549537313321,"ENSG00000130037"
0.0146328031457296,"ENSG00000130203"
0.0253681668007598,"ENSG00000130208"
0.035952537403764,"ENSG00000130706"
0.0119018312261101,"ENSG00000130827"
0.0429132217371104,"ENSG00000131398"
0.0208991635856824,"ENSG00000131484"
-0.0252662541571345,"ENSG00000131668"
0.00832709088686918,"ENSG00000131738"
0.00401671462287723,"ENSG00000132199"
0.000272659611307391,"ENSG00000132394"
-0.0146093218380671,"ENSG00000132589"
-0.0778583857085443,"ENSG00000132958"
0.0219837633871113,"ENSG00000133895"
0.0128474113970307,"ENSG00000133958"
0.0086896867130484,"ENSG00000134014"
0.0267297564477794,"ENSG00000134042"
0.0348510529813106,"ENSG00000134602"
0.00365079720623487,"ENSG00000135222"
-0.0686835392093055,"ENSG00000135346"
0.0166183717743565,"ENSG00000135678"
0.0252635331102995,"ENSG00000135914"
0.00721484902647929,"ENSG00000136237"
0.00380943921841747,"ENSG00000136271"
0.0825489683546971,"ENSG00000136840"
-0.00725601450825123,"ENSG00000136866"
0.0414943519114606,"ENSG00000136931"
-0.00528975970735823,"ENSG00000137038"
-0.00728339939475079,"ENSG00000137285"
0.016302649996927,"ENSG00000137672"
0.0157933075048555,"ENSG00000137815"
0.0826320727774726,"ENSG00000137843"
0.00570080222504774,"ENSG00000137880"
-0.0110572256851092,"ENSG00000137955"
-0.1075388414003,"ENSG00000137975"
-0.0373158593278871,"ENSG00000138311"
-0.015805883838447,"ENSG00000138604"
0.0328774188997545,"ENSG00000138722"
-0.172766980448246,"ENSG00000138821"
0.00828490206966673,"ENSG00000139194"
0.0123937618466802,"ENSG00000139780"
-0.0372016339393816,"ENSG00000139973"
-0.0165529577720646,"ENSG00000139985"
-0.019588892277809,"ENSG00000140284"
-0.026386497542799,"ENSG00000140287"
0.00335422081116977,"ENSG00000140795"
-0.0274028080946444,"ENSG00000140798"
-0.0320367522128381,"ENSG00000140987"
0.0449711239834928,"ENSG00000141314"
0.0203663174311626,"ENSG00000141448"
-0.045887230293446,"ENSG00000141519"
0.0123901667584252,"ENSG00000141655"
-0.0381468822774726,"ENSG00000142178"
-0.0125628614348479,"ENSG00000142549"
-0.033771811510158,"ENSG00000142871"
-0.0597769758972768,"ENSG00000143167"
0.00742433409250013,"ENSG00000143429"
-0.0250063442194244,"ENSG00000143994"
0.0644477114135488,"ENSG00000144115"
-0.0171486663119609,"ENSG00000144278"
0.0306196605611909,"ENSG00000144488"
0.0565190056750615,"ENSG00000144596"
0.0211019397385741,"ENSG00000145002"
0.0319371705703266,"ENSG00000145063"
-0.0258530068714378,"ENSG00000145107"
-0.0280917693942702,"ENSG00000145536"
-0.0010269150671444,"ENSG00000145864"
0.0137719147942459,"ENSG00000145945"
-0.0141303668662559,"ENSG00000146453"
-0.0611192687967929,"ENSG00000146521"
0.0254809220786344,"ENSG00000146674"
-0.019056692579638,"ENSG00000146700"
0.0126920377213599,"ENSG00000146707"
-0.00431297706202017,"ENSG00000147206"
-0.0156471363197029,"ENSG00000147394"
0.0497663596409982,"ENSG00000147804"
-0.0280602133320009,"ENSG00000148948"
0.034317828922422,"ENSG00000149201"
0.012102568312174,"ENSG00000149218"
-0.00168636703208391,"ENSG00000149716"
0.00253773161704464,"ENSG00000150048"
0.0525875291582818,"ENSG00000150676"
-0.00347750207383224,"ENSG00000152086"
0.0289498571339458,"ENSG00000152208"
0.057702480131088,"ENSG00000152705"
0.0467205031480723,"ENSG00000152760"
0.0486360503577837,"ENSG00000153060"
0.025517476671226,"ENSG00000153208"
-0.00380295250228898,"ENSG00000153294"
0.00926417496494944,"ENSG00000154146"
0.0576705136132043,"ENSG00000154165"
0.000728576952793889,"ENSG00000154227"
0.0452125260963866,"ENSG00000154438"
0.108743799760052,"ENSG00000154803"
0.0878387028954675,"ENSG00000155011"
0.00273640274021552,"ENSG00000155495"
-0.0377395605780585,"ENSG00000155511"
0.00999662719628636,"ENSG00000155749"
-0.000278597319328952,"ENSG00000155754"
-0.0677902495073787,"ENSG00000155816"
-0.077800063164703,"ENSG00000156395"
-0.0427891853468606,"ENSG00000156413"
-0.0138413025376397,"ENSG00000156463"
0.0701040015223495,"ENSG00000157315"
-0.0357152178118896,"ENSG00000157445"
0.0194970198435928,"ENSG00000157851"
-0.0346621881563495,"ENSG00000158477"
-0.0276671045348812,"ENSG00000158485"
0.0328454138856011,"ENSG00000158578"
-0.0401106365823957,"ENSG00000158859"
-0.0653944944760025,"ENSG00000159212"
0.0447480970236829,"ENSG00000159217"
0.0992817555410636,"ENSG00000159263"
0.0118539236198718,"ENSG00000159387"
-0.0288705948628316,"ENSG00000159398"
0.00785621365864145,"ENSG00000159720"
-0.023031406595453,"ENSG00000159784"
0.0191522635111786,"ENSG00000159904"
-0.0264593088149826,"ENSG00000160097"
0.0225694375797188,"ENSG00000160193"
-6.76053958536412e-05,"ENSG00000160321"
-0.00117471580119811,"ENSG00000160469"
0.0541242895355995,"ENSG00000160973"
-0.00670627278360042,"ENSG00000161798"
-0.0237094388316696,"ENSG00000162409"
-0.0161970685347913,"ENSG00000162782"
0.0137347197487332,"ENSG00000162840"
0.00258323930777648,"ENSG00000162881"
0.00479022212160344,"ENSG00000162892"
0.0152169158029839,"ENSG00000163221"
-0.109121149239831,"ENSG00000163273"
-0.0171112416129502,"ENSG00000163288"
-0.150204279100267,"ENSG00000163331"
0.065891668886118,"ENSG00000163380"
-0.0288502052820737,"ENSG00000163623"
0.185506988930158,"ENSG00000163736"
0.0091164821139629,"ENSG00000163913"
0.0855970690861362,"ENSG00000164318"
-0.0276658700957717,"ENSG00000164398"
-0.0359665384509011,"ENSG00000164743"
0.0419755683344185,"ENSG00000164898"
0.0359824314751948,"ENSG00000165078"
0.0855825071020017,"ENSG00000165272"
0.0142075999565303,"ENSG00000165566"
0.00138987945254406,"ENSG00000165630"
-0.00594771734036781,"ENSG00000165794"
0.0415321773753529,"ENSG00000165985"
0.0988328634376736,"ENSG00000166140"
0.0450233366005779,"ENSG00000166257"
-0.06093068488522,"ENSG00000166317"
0.08681303752886,"ENSG00000166435"
-0.0347414317249845,"ENSG00000166670"
-0.0550585218628622,"ENSG00000167194"
-0.00693835421287233,"ENSG00000167414"
0.0106100522316018,"ENSG00000167515"
0.00299327010939568,"ENSG00000167800"
-0.120254531262374,"ENSG00000168481"
0.0833610286057342,"ENSG00000168594"
-0.00528269594818162,"ENSG00000168619"
0.0327800963731605,"ENSG00000168781"
-0.0237867179773866,"ENSG00000168785"
0.0320709273353128,"ENSG00000168890"
0.00924456360670213,"ENSG00000168993"
0.0474546274170435,"ENSG00000169297"
0.0363859288842881,"ENSG00000170054"
-0.0133565005359993,"ENSG00000170345"
0.0162932764667719,"ENSG00000170409"
-0.0706057666536896,"ENSG00000170419"
0.00841172964582881,"ENSG00000170430"
0.00745938560365895,"ENSG00000170577"
-0.0277491909069008,"ENSG00000170689"
0.00621283002197816,"ENSG00000170775"
-0.00155135827002417,"ENSG00000170899"
0.0620613734896058,"ENSG00000171084"
-0.0377205900283565,"ENSG00000171121"
0.0198916211457322,"ENSG00000171209"
-0.0673441926606394,"ENSG00000171388"
0.0286117008878325,"ENSG00000171657"
-0.0236116859484885,"ENSG00000171786"
-0.0057410637003211,"ENSG00000171862"
-0.00565695585555767,"ENSG00000171872"
0.0122330627075694,"ENSG00000171873"
-0.00181546107686801,"ENSG00000172186"
-0.0437962534618825,"ENSG00000172250"
0.0217406409668199,"ENSG00000172322"
0.0554094405389279,"ENSG00000172361"
-0.0158959983144247,"ENSG00000172746"
0.00233103133103138,"ENSG00000173227"
-0.00501042015958348,"ENSG00000173406"
-0.0096656599447978,"ENSG00000173559"
-0.00813461708414859,"ENSG00000173728"
-0.0187574391361768,"ENSG00000173818"
-0.00122056814647263,"ENSG00000174156"
-0.00835780385970664,"ENSG00000174226"
-0.0139485668023295,"ENSG00000174343"
-0.00353357905448476,"ENSG00000175121"
0.064126831491866,"ENSG00000175302"
0.0205167678127046,"ENSG00000175329"
-0.100711407466861,"ENSG00000175352"
-0.0245184056133891,"ENSG00000175509"
0.00897316685095106,"ENSG00000175513"
-0.0193492556233668,"ENSG00000175730"
0.0374461008267054,"ENSG00000175766"
-0.000606672251940371,"ENSG00000175877"
-0.014242081081647,"ENSG00000175879"
-0.0160581540217283,"ENSG00000175886"
0.00336816961869469,"ENSG00000175967"
-0.0223308314206524,"ENSG00000176396"
0.109921231364007,"ENSG00000176753"
0.0540980439150688,"ENSG00000176840"
0.0683511404341611,"ENSG00000176855"
-0.0677224393100305,"ENSG00000176919"
-0.00738236708956248,"ENSG00000176927"
0.162926642520712,"ENSG00000176956"
0.0476782531463368,"ENSG00000177103"
0.0972708470366101,"ENSG00000177197"
-0.0202742500440986,"ENSG00000177359"
-0.00592499671915477,"ENSG00000177519"
0.0225343134635514,"ENSG00000177646"
0.000780876038144263,"ENSG00000177679"
-0.0276347295531081,"ENSG00000177963"
0.0306219630142134,"ENSG00000178104"
-0.0164591320461945,"ENSG00000178222"
0.173213207081306,"ENSG00000178343"
0.0492902790963156,"ENSG00000178381"
-0.0193309340255266,"ENSG00000178458"
0.0182155334070353,"ENSG00000178556"
0.113247059658816,"ENSG00000178602"
0.0250196426318882,"ENSG00000179168"
0.00426382606744485,"ENSG00000180155"
-0.000513358384376433,"ENSG00000180190"
0.0110022019063593,"ENSG00000180211"
0.0139529392056991,"ENSG00000180264"
0.0353117768583032,"ENSG00000180532"
0.0402011998690141,"ENSG00000180767"
0.0418022016742338,"ENSG00000180777"
0.0215133459055727,"ENSG00000180806"
0.00992675367748339,"ENSG00000180999"
-0.0945586940902803,"ENSG00000181126"
-0.0877364971478134,"ENSG00000181355"
0.0181699497579125,"ENSG00000181378"
0.0286613753886665,"ENSG00000181885"
0.0154987478691665,"ENSG00000182103"
0.0181551611446549,"ENSG00000182351"
-0.000936210748231142,"ENSG00000182545"
-0.00617762787465988,"ENSG00000182898"
0.193898763058093,"ENSG00000182901"
0.013854074746678,"ENSG00000183019"
0.0249804051580395,"ENSG00000183160"
-0.000201109658829802,"ENSG00000183196"
0.0360431608784814,"ENSG00000183230"
-0.0841106221560036,"ENSG00000183605"
-0.00237802689012487,"ENSG00000183607"
-0.0113532060137295,"ENSG00000183690"
-0.0964653430319514,"ENSG00000183715"
-0.0524127221096414,"ENSG00000183773"
0.00265292146690552,"ENSG00000183784"
-0.0862290184527954,"ENSG00000183844"
-0.0600099758377093,"ENSG00000183911"
0.0813220197229477,"ENSG00000183929"
0.00889361996609314,"ENSG00000183935"
-0.0197441298515627,"ENSG00000184084"
0.0139891555668504,"ENSG00000184144"
-0.0976893900690307,"ENSG00000184227"
0.00313031216630199,"ENSG00000184261"
-0.0131440960475207,"ENSG00000184441"
-0.107181186440655,"ENSG00000184524"
0.0201163810176116,"ENSG00000184774"
-0.0422794918823857,"ENSG00000184923"
-0.0905977300089961,"ENSG00000185247"
-0.0523788088206915,"ENSG00000185274"
-0.144295704784872,"ENSG00000185294"
0.0124012782866004,"ENSG00000185352"
0.00105614729742333,"ENSG00000185418"
0.0573671265576806,"ENSG00000185551"
0.0636705609894002,"ENSG00000185847"
-0.102286976448924,"ENSG00000186051"
0.0508207699070556,"ENSG00000186231"
-0.0556866921719188,"ENSG00000186234"
-0.0614121924689372,"ENSG00000186732"
-0.0555560415062395,"ENSG00000186912"
0.00457005412320212,"ENSG00000187013"
0.0638974810413233,"ENSG00000187017"
0.0147552223313316,"ENSG00000187054"
0.114511845669327,"ENSG00000187268"
0.0880251572771988,"ENSG00000187533"
0.106480613698062,"ENSG00000187581"
-0.00448497290483668,"ENSG00000187672"
-0.0343846334233134,"ENSG00000187889"
-0.0405417652702027,"ENSG00000188002"
0.0709587434770635,"ENSG00000188064"
0.0336129100486656,"ENSG00000188130"
-0.004837395630729,"ENSG00000188153"
0.113675938516675,"ENSG00000188263"
-0.01810948757313,"ENSG00000188624"
0.0330350069404334,"ENSG00000188643"
0.0262188489167633,"ENSG00000188716"
-0.0641059608821898,"ENSG00000188869"
-0.0238659924077483,"ENSG00000188886"
0.0156088485352089,"ENSG00000188921"
0.0167390183037902,"ENSG00000189334"
0.0620323934077611,"ENSG00000196188"
0.0201629449829822,"ENSG00000196204"
-0.00314395315653329,"ENSG00000196376"
-0.0833879777058108,"ENSG00000196581"
-0.00498664164669127,"ENSG00000196859"
0.151958734604334,"ENSG00000196876"
0.0260340646952547,"ENSG00000197238"
0.000894530902670732,"ENSG00000197296"
0.0106133354559221,"ENSG00000197386"
-0.0326335853519224,"ENSG00000197506"
-0.0289906997535441,"ENSG00000197632"
0.023375338474998,"ENSG00000197870"
0.0257274729313741,"ENSG00000198026"
0.0392077863378289,"ENSG00000198157"
0.0965996149359454,"ENSG00000198744"
0.0519450533840427,"ENSG00000198746"
-0.046082945857106,"ENSG00000198870"
0.0124314314360445,"ENSG00000199047"
0.0954965998983489,"ENSG00000199121"
-0.0356602583801301,"ENSG00000199179"
0.0382251212777046,"ENSG00000199415"
-0.00683624351001843,"ENSG00000199466"
-0.0981178386144706,"ENSG00000199545"
0.0946343092587635,"ENSG00000199570"
-0.0174882548437863,"ENSG00000199755"
-0.0421102327075946,"ENSG00000199824"
0.0226032195889184,"ENSG00000199836"
-0.00212066817986148,"ENSG00000199880"
-0.02494393867791,"ENSG00000200041"
0.0192187115556916,"ENSG00000200114"
-0.0517526553129403,"ENSG00000200169"
-0.00805901063433474,"ENSG00000200332"
0.0089125570090385,"ENSG00000200356"
-0.00240018608320564,"ENSG00000200473"
0.0433784183212424,"ENSG00000200544"
-0.100165168723827,"ENSG00000200788"
-0.0277901998234482,"ENSG00000200847"
-0.00692709093682411,"ENSG00000200879"
-0.0530458776902368,"ENSG00000200985"
-0.0581364765702176,"ENSG00000201078"
-0.003617505228197,"ENSG00000201129"
-0.0675759306316987,"ENSG00000201134"
-0.0400352493049836,"ENSG00000201176"
0.0916030805687415,"ENSG00000201435"
-0.0861253539352732,"ENSG00000201441"
0.00168598891015439,"ENSG00000201469"
0.0228122557199506,"ENSG00000201524"
0.0282478466015764,"ENSG00000201737"
0.140562990143207,"ENSG00000201747"
0.0100834927951931,"ENSG00000201830"
0.0781078622191895,"ENSG00000201900"
0.0243425299801727,"ENSG00000202063"
-0.00546564053326818,"ENSG00000202227"
-0.0179675106717443,"ENSG00000202237"
0.0074241967214239,"ENSG00000202417"
-0.0534621467315003,"ENSG00000202429"
0.0336659716657649,"ENSG00000202474"
-0.00140470676598302,"ENSG00000203650"
0.011299145836208,"ENSG00000203883"
-0.0126116769985192,"ENSG00000203907"
0.112617501261972,"ENSG00000204173"
-0.00811843114761515,"ENSG00000204267"
0.0474934839183394,"ENSG00000204403"
0.0156963524700911,"ENSG00000204428"
0.113772483209623,"ENSG00000204529"
-0.00146276545370076,"ENSG00000204632"
0.0536432861383025,"ENSG00000204710"
-0.0157062445876313,"ENSG00000204776"
0.00109903462100589,"ENSG00000204832"
0.0666546829753956,"ENSG00000204839"
0.0373023017328611,"ENSG00000204882"
-0.0147705601077362,"ENSG00000204894"
0.0617831918519159,"ENSG00000204965"
0.0554125390568304,"ENSG00000205002"
0.0219229931791553,"ENSG00000205476"
0.0722311886651623,"ENSG00000205488"
0.0477865275965294,"ENSG00000205579"
-0.00400919347226611,"ENSG00000205642"
-0.0347123058123485,"ENSG00000205847"
-0.0308063771565294,"ENSG00000206337"
0.0371932884435802,"ENSG00000206589"
-0.0285316479094167,"ENSG00000206600"
-0.0137605603943195,"ENSG00000206601"
-0.0336443253629563,"ENSG00000206647"
0.04789429952555,"ENSG00000206659"
0.0856042737264294,"ENSG00000206685"
-0.0102994247079285,"ENSG00000206698"
-0.0959417125205723,"ENSG00000206754"
0.0912005590217505,"ENSG00000206878"
0.0377959979297097,"ENSG00000206991"
-0.0235274627654715,"ENSG00000207042"
0.0533896106828132,"ENSG00000207117"
-0.145723942187121,"ENSG00000207119"
-0.0245466428252297,"ENSG00000207168"
0.000906716985962674,"ENSG00000207206"
0.00280671543171339,"ENSG00000207223"
0.0530963805376342,"ENSG00000207260"
-0.0295742780936206,"ENSG00000207359"
0.00530739342063579,"ENSG00000207468"
0.00998633248052626,"ENSG00000207563"
0.128912586506813,"ENSG00000207571"
-0.105203893941467,"ENSG00000207609"
0.110212688143189,"ENSG00000207624"
0.00863886421455795,"ENSG00000207631"
-0.0101188506855716,"ENSG00000207729"
0.0415556442013653,"ENSG00000207924"
-0.0855798294539088,"ENSG00000207940"
-0.0252941554823154,"ENSG00000208036"
-0.00143720137057539,"ENSG00000208772"
-0.0588127936410086,"ENSG00000209042"
-0.00161424539048831,"ENSG00000209482"
0.0785082772856162,"ENSG00000210049"
0.0272830220133245,"ENSG00000210164"
-0.0706526653328632,"ENSG00000210184"
0.0309843741262683,"ENSG00000210709"
-0.0814302562219868,"ENSG00000211513"
-0.0215876881246254,"ENSG00000211575"
0.0122633065204958,"ENSG00000211599"
0.0524082446692923,"ENSG00000211623"
-0.00872447050393262,"ENSG00000211638"
0.0415665779572741,"ENSG00000211659"
0.119991790870762,"ENSG00000211688"
0.029455417797527,"ENSG00000211717"
-0.00172217406243688,"ENSG00000211750"
0.0588837457620812,"ENSG00000211765"
0.0212376253836629,"ENSG00000211784"
-0.126613773359048,"ENSG00000211825"
0.0152007244551551,"ENSG00000211885"
0.0103734381477696,"ENSG00000211937"
0.0312484463782905,"ENSG00000211944"
0.00923843529764792,"ENSG00000212138"
0.0666594402837847,"ENSG00000212206"
-0.104351594053808,"ENSG00000212421"
0.0418665696919716,"ENSG00000212526"
0.0904063184719145,"ENSG00000212549"
0.0691532748187032,"ENSG00000212569"
-0.00653191832953495,"ENSG00000212572"
-0.0155524085117829,"ENSG00000212724"
-0.0885920172928259,"ENSG00000212901"
-0.0536421832732297,"ENSG00000213108"
-0.0482867349269656,"ENSG00000213214"
0.00578381372952836,"ENSG00000213237"
-0.00977209684945704,"ENSG00000213312"
0.110813855496101,"ENSG00000213411"
-0.0244119917363821,"ENSG00000213467"
-0.0559839908775847,"ENSG00000213561"
-0.0874533155303999,"ENSG00000213569"
-0.00172776712489868,"ENSG00000213601"
0.175133966419525,"ENSG00000213640"
-0.0021060558707832,"ENSG00000213673"
0.0348156698750685,"ENSG00000213721"
0.00902016568097091,"ENSG00000213759"
-0.105382896237509,"ENSG00000213872"
0.043625577390928,"ENSG00000213876"
0.0562630923929175,"ENSG00000213889"
-0.0972651475603895,"ENSG00000213979"
-0.046424605383321,"ENSG00000213994"
-0.0228754824795627,"ENSG00000214041"
-0.148364282644888,"ENSG00000214174"
0.00592927663548386,"ENSG00000214182"
-0.0120010510982386,"ENSG00000214190"
0.0211180664418004,"ENSG00000214263"
0.03468454531642,"ENSG00000214313"
0.0326399541107847,"ENSG00000214318"
-0.0182652068669372,"ENSG00000214415"
-0.00953608184100267,"ENSG00000214460"
0.0237761881875872,"ENSG00000214510"
-0.0623803149621063,"ENSG00000214541"
0.0195193770057816,"ENSG00000214595"
-0.0775227494297046,"ENSG00000214657"
0.0257709760132342,"ENSG00000214700"
-0.00393747466091961,"ENSG00000214837"
0.064498794034831,"ENSG00000214955"
-0.0410835794968358,"ENSG00000215002"
0.00837061145399858,"ENSG00000215267"
-0.00265879946119533,"ENSG00000215548"
-0.0134862436267837,"ENSG00000215840"
-0.00115144886657497,"ENSG00000216721"
-0.024797322926869,"ENSG00000216901"
-0.0567076997358684,"ENSG00000216915"
-0.00266491676053141,"ENSG00000217379"
-0.0166766291303394,"ENSG00000217447"
0.0598009925643616,"ENSG00000218632"
0.0746696144476473,"ENSG00000219361"
-0.167330081130251,"ENSG00000219391"
-0.0859458367803286,"ENSG00000219702"
-0.00579165300630875,"ENSG00000219790"
-0.0121088483910217,"ENSG00000220157"
0.0570160423925737,"ENSG00000220343"
-0.0562108614593845,"ENSG00000221491"
0.0619884412306132,"ENSG00000221552"
0.0601697848855988,"ENSG00000222179"
-0.0503228411032039,"ENSG00000222460"
-0.0638136847362241,"ENSG00000222601"
-0.00999040244618947,"ENSG00000222810"
-0.0587776008402182,"ENSG00000222872"
0.0290391673199973,"ENSG00000222990"
-0.0225510061494113,"ENSG00000223080"
0.00223953808418635,"ENSG00000223263"
0.0106418720535885,"ENSG00000223452"
-0.0466865156535403,"ENSG00000223460"
0.0190631082801352,"ENSG00000223551"
0.024889048675744,"ENSG00000223576"
-0.0140481656717355,"ENSG00000223663"
-0.0938961899552033,"ENSG00000223695"
-0.0252175432903663,"ENSG00000223711"
0.0588093720276694,"ENSG00000223715"
0.140853763653636,"ENSG00000223718"
0.0945755682803555,"ENSG00000223890"
0.00266037604619092,"ENSG00000223891"
0.00389748374494334,"ENSG00000224043"
-0.0175797449317926,"ENSG00000224106"
0.0324128363308187,"ENSG00000224172"
0.0464333457926499,"ENSG00000224239"
0.00207935159762648,"ENSG00000224367"
-0.118871354254716,"ENSG00000224523"
0.00151726730145033,"ENSG00000224555"
-0.0588731611382683,"ENSG00000224557"
-0.033116510340237,"ENSG00000224675"
0.00438429609914939,"ENSG00000224800"
-0.00481798439108315,"ENSG00000224887"
0.0274437095799863,"ENSG00000224899"
-0.00997249237129197,"ENSG00000224906"
0.0639643051038757,"ENSG00000224969"
0.0877461868376243,"ENSG00000224971"
0.0174827797091091,"ENSG00000224977"
0.0156942035730795,"ENSG00000224985"
0.0376159573169503,"ENSG00000225026"
-0.0265396519561746,"ENSG00000225093"
-0.017222714501579,"ENSG00000225234"
0.0145975545024359,"ENSG00000225243"
-0.0592264381336879,"ENSG00000225292"
0.00696143490749383,"ENSG00000225370"
0.16193589160188,"ENSG00000225383"
0.00946950209970555,"ENSG00000225398"
-0.0130979813576024,"ENSG00000225401"
-0.0504747535012895,"ENSG00000225417"
0.0284050432143514,"ENSG00000225434"
-0.0527155019359124,"ENSG00000225644"
0.0950049223836955,"ENSG00000225649"
0.0443085567291617,"ENSG00000225676"
-0.00328802491004879,"ENSG00000225706"
0.0205588977865623,"ENSG00000225721"
0.018860310443185,"ENSG00000225751"
0.0194410813441599,"ENSG00000225779"
-0.0214812085991087,"ENSG00000225790"
0.040400207878719,"ENSG00000225840"
-0.0991213336662825,"ENSG00000225912"
0.00677750799218901,"ENSG00000225972"
-0.00722876568795779,"ENSG00000225981"
-0.0296485873235746,"ENSG00000226088"
0.115333892307141,"ENSG00000226210"
-0.00333577420788114,"ENSG00000226212"
-0.0613496747427158,"ENSG00000226286"
0.109887212708176,"ENSG00000226532"
