"value","Variable"
0.0291600665175715,"ENSG00000271288"
0.0149490014334501,"ENSG00000271579"
0.00813866440330555,"ENSG00000272330"
-0.0592987048628857,"ENSG00000272430"
-0.0309008535587972,"ENSG00000272566"
-0.00897791705991653,"ENSG00000272995"
-0.00164576752746506,"ENSG00000273447"
-0.00205812857986633,"ENSG00000273693"
-0.0332662712631289,"ENSG00000273711"
0.0111477419875963,"ENSG00000274879"
-0.123366502133975,"ENSG00000275263"
-0.0339405665414003,"ENSG00000276476"
0.0345502645707885,"ENSG00000277241"
-0.186488776578895,"ENSG00000277879"
0.00514632661182297,"ENSG00000278212"
-0.0433499948316059,"ENSG00000280060"
0.0253281533640579,"ENSG00000280071"
0.0407533260127887,"ENSG00000282728"
-0.00299117232053348,"ENSG00000284654"
-0.0284304996503351,"ENSG00000284825"
0.0138322355551965,"ENSG00000286473"
-0.0037939467768106,"ENSG00000286940"
0.00581525700963992,"ENSG00000287064"
-0.00766665987604509,"ENSG00000287468"
-0.0062371639491073,"ENSG00000287484"
0.0331803427382974,"ENSG00000287506"
0.106217858425407,"ENSG00000287784"
0.0670679438999473,"ENSG00000288024"
