"value","Variable"
-0.0914864543763861,"ENSG00000265451"
0.599044176053729,"ENSG00000265936"
-0.0611249076755333,"ENSG00000266555"
-0.389911039012171,"ENSG00000267409"
0.316827989384812,"ENSG00000267568"
0.415542102776016,"ENSG00000270547"
-0.740607577226582,"ENSG00000270993"
0.0556711555106044,"ENSG00000272108"
0.33582503835193,"ENSG00000272973"
-0.0511853000752379,"ENSG00000273233"
-0.275345538447766,"ENSG00000274139"
0.203606468150021,"ENSG00000274569"
-0.0943081576130251,"ENSG00000274685"
-0.414287772942055,"ENSG00000277383"
-0.054476359147846,"ENSG00000277893"
-0.267629188102394,"ENSG00000278677"
-0.705297992812155,"ENSG00000278737"
-0.624345994160543,"ENSG00000278831"
-0.211578282889652,"ENSG00000283796"
-0.063819878586821,"ENSG00000283891"
-0.355406236388821,"ENSG00000283907"
-0.0551222641670266,"ENSG00000284638"
-0.480721911677256,"ENSG00000284734"
0.762363605642497,"ENSG00000285751"
0.149821158006015,"ENSG00000285969"
0.361317821619256,"ENSG00000286151"
0.538561450919436,"ENSG00000286168"
-0.908025169982153,"ENSG00000286177"
-0.297643375244348,"ENSG00000286342"
-0.257633663031087,"ENSG00000286692"
0.0541575447757109,"ENSG00000287386"
0.134072321278721,"ENSG00000287455"
0.225126231879729,"ENSG00000287673"
0.154208875683786,"ENSG00000287784"
0.16921329263164,"ENSG00000287852"
0.112650513580975,"ENSG00000288040"
0.0431616372174675,"ENSG00000288583"
0.556693267567146,"Is_stage_34"
