"value","Variable"
1.10780624269481e-06,"ENSG00000007968"
4.27735708871255e-05,"ENSG00000008018"
6.57264714498602e-05,"ENSG00000008056"
7.81601761296659e-05,"ENSG00000008083"
-4.58129714586159e-05,"ENSG00000008086"
-1.8434119956098e-05,"ENSG00000008118"
-1.20252844629863e-05,"ENSG00000008128"
0.000276462640868146,"ENSG00000008130"
0.000593344015590352,"ENSG00000008196"
0.000173682075797005,"ENSG00000008226"
-0.000299169920403103,"ENSG00000008256"
-9.07383463917609e-06,"ENSG00000008277"
1.83551672162751e-05,"ENSG00000008282"
0.00111564789457071,"ENSG00000008283"
4.49448567592138e-05,"ENSG00000008294"
-5.08757727613725e-05,"ENSG00000008300"
5.84982484732446e-05,"ENSG00000008311"
-0.00120507216901038,"ENSG00000008323"
0.000277912394367715,"ENSG00000008324"
2.56915236117255e-05,"ENSG00000008382"
5.65910561722162e-05,"ENSG00000008394"
-2.12762135050632e-05,"ENSG00000008405"
5.41177629078663e-05,"ENSG00000008438"
0.000118152497548154,"ENSG00000008441"
1.13747102804314e-05,"ENSG00000008513"
0.000145763519586242,"ENSG00000008516"
0.000866289982924896,"ENSG00000008517"
-0.000245419203031549,"ENSG00000008710"
1.11190867865473e-05,"ENSG00000008735"
0.000969963674072284,"ENSG00000008838"
-0.000970348434735692,"ENSG00000008853"
-1.06362607284402e-07,"ENSG00000008869"
-0.000345049840986914,"ENSG00000008952"
-0.000145834681354673,"ENSG00000008988"
0.000181862477109831,"ENSG00000009307"
-0.000181049384210568,"ENSG00000009335"
-5.49848354537594e-05,"ENSG00000009413"
-0.00216223326721397,"ENSG00000009694"
0.000256632102893849,"ENSG00000009709"
0.000402819985780579,"ENSG00000009724"
2.50048461020436e-05,"ENSG00000009765"
0.000613022880008555,"ENSG00000009780"
-0.000212797908690683,"ENSG00000009790"
0.000995246114798981,"ENSG00000009830"
-0.000112071216894837,"ENSG00000009844"
0.000876470939231181,"ENSG00000009950"
-0.000395156520861168,"ENSG00000009954"
-0.00145375485472047,"ENSG00000010017"
-0.000460036999038184,"ENSG00000010030"
-3.49333854533567e-05,"ENSG00000010072"
-0.000209065328128158,"ENSG00000010165"
0.00163471818529484,"ENSG00000010219"
-7.19685834919395e-05,"ENSG00000010244"
-0.0016362063979877,"ENSG00000010256"
5.99295094530153e-05,"ENSG00000010270"
3.36010021526407e-06,"ENSG00000010278"
0.000141230103910588,"ENSG00000010282"
2.5709921596256e-06,"ENSG00000010292"
2.51506387105586e-05,"ENSG00000010295"
2.37445015085631e-06,"ENSG00000010310"
-0.000592115630550989,"ENSG00000010318"
-0.000358392906014103,"ENSG00000010319"
-1.58258480796743e-06,"ENSG00000010322"
0.00166771544131109,"ENSG00000010327"
-0.00122486377861364,"ENSG00000010361"
0.000255152224546009,"ENSG00000010404"
-0.000781862334216985,"ENSG00000010438"
-2.14016327589457e-05,"ENSG00000010539"
-9.16759527705285e-05,"ENSG00000010610"
-0.000953968662637629,"ENSG00000010626"
4.56098550187087e-06,"ENSG00000010671"
0.000447659517395167,"ENSG00000010704"
5.52775444345339e-06,"ENSG00000010803"
-0.000595245222237418,"ENSG00000010810"
9.27595199526565e-05,"ENSG00000010818"
-5.2499984085893e-05,"ENSG00000010932"
-0.000354996039263147,"ENSG00000011007"
0.00180623927636689,"ENSG00000011009"
-6.96857470797249e-06,"ENSG00000011021"
-0.000144554861155546,"ENSG00000011028"
-2.48289519609457e-07,"ENSG00000011105"
-0.000299427939323531,"ENSG00000011114"
0.000184389734753424,"ENSG00000011132"
0.000305933779366574,"ENSG00000011143"
-0.00053295811642396,"ENSG00000011198"
-5.43079548289138e-06,"ENSG00000011201"
-0.00063605943522411,"ENSG00000011243"
-1.15903890847951e-06,"ENSG00000011258"
0.000729665550132234,"ENSG00000011260"
7.07945824731218e-06,"ENSG00000011275"
0.00148417054490236,"ENSG00000011295"
-0.000168503170812064,"ENSG00000011304"
6.69885486032848e-05,"ENSG00000011332"
0.000110819369088142,"ENSG00000011347"
-0.00199447113513177,"ENSG00000011376"
-0.000268492382625623,"ENSG00000011405"
3.59499184437236e-05,"ENSG00000011422"
-0.000151368891745144,"ENSG00000011426"
-0.000277249073472038,"ENSG00000011451"
0.000873033316363379,"ENSG00000011454"
7.299758734155e-05,"ENSG00000011465"
0.000506172903749829,"ENSG00000011478"
1.10381389183919e-05,"ENSG00000011485"
0.000457542463344115,"ENSG00000011523"
-0.000121040243539964,"ENSG00000011566"
-0.00162654136810296,"ENSG00000011590"
-8.8215131331117e-06,"ENSG00000011600"
0.00221867191776592,"ENSG00000011638"
-0.000371250113110496,"ENSG00000011677"
0.00094471803001959,"ENSG00000012048"
-0.00150943677879262,"ENSG00000012061"
-5.19899916478987e-05,"ENSG00000012124"
-0.00570206689747614,"ENSG00000012171"
1.89053014755864e-05,"ENSG00000012174"
0.00139985349587779,"ENSG00000012211"
6.31204086579415e-05,"ENSG00000012223"
0.000121532326910698,"ENSG00000012232"
-6.73922043819598e-05,"ENSG00000012504"
0.000829917770336531,"ENSG00000012660"
3.19304187746379e-05,"ENSG00000012779"
-0.00190317499992361,"ENSG00000012817"
0.0001104870990424,"ENSG00000012822"
-0.000924344142265689,"ENSG00000012963"
-0.000186651975478637,"ENSG00000012983"
0.00185323242958601,"ENSG00000013016"
-0.000121120536976486,"ENSG00000013275"
-0.00129994827786698,"ENSG00000013288"
-3.65066232431699e-06,"ENSG00000013297"
5.32948170798186e-05,"ENSG00000013306"
-0.000132156891724524,"ENSG00000013364"
-0.000781062038517716,"ENSG00000013374"
8.79088259778774e-06,"ENSG00000013375"
-7.96634129459026e-05,"ENSG00000013392"
0.00157897398112123,"ENSG00000013441"
-0.00192353099007695,"ENSG00000013503"
-5.51224094148309e-05,"ENSG00000013523"
-0.000186466455554419,"ENSG00000013561"
0.00164588657603639,"ENSG00000013563"
0.000144503203094664,"ENSG00000013573"
-0.000274332468007636,"ENSG00000013583"
0.000268513952037308,"ENSG00000013588"
-0.000674977951524571,"ENSG00000013619"
-0.000560373930381284,"ENSG00000013725"
-3.92505703133322e-07,"ENSG00000013810"
-0.000463644570819998,"ENSG00000014123"
0.000121138949983182,"ENSG00000014138"
0.000764115261887615,"ENSG00000014164"
0.000443863262162633,"ENSG00000014216"
-0.00374539013288644,"ENSG00000014257"
0.000121209835043176,"ENSG00000014641"
-5.21514558342843e-05,"ENSG00000014824"
0.000398335719509952,"ENSG00000014914"
-0.000939386782425973,"ENSG00000014919"
-0.000469260140366447,"ENSG00000015133"
3.94272686586112e-05,"ENSG00000015153"
-0.000549362506934124,"ENSG00000015171"
5.32217666808377e-05,"ENSG00000015285"
0.00019821817315148,"ENSG00000015413"
0.00179498644848544,"ENSG00000015475"
-1.34058582930953e-06,"ENSG00000015479"
-0.000165018542299559,"ENSG00000015520"
-4.39577223451502e-07,"ENSG00000015532"
0.000297175849499963,"ENSG00000015592"
0.000377588446327049,"ENSG00000015676"
-0.000162519082833128,"ENSG00000016082"
0.000172518225073739,"ENSG00000016391"
9.86877811038925e-05,"ENSG00000016402"
-0.000143970277378816,"ENSG00000016602"
7.54560417331646e-05,"ENSG00000016864"
-0.000676733383572805,"ENSG00000017260"
-7.74374261068024e-06,"ENSG00000017427"
-3.41029689744347e-06,"ENSG00000017483"
-0.000131693198125799,"ENSG00000017797"
0.00244835839577077,"ENSG00000018189"
-0.000652952970939509,"ENSG00000018236"
-0.00212292282037266,"ENSG00000018280"
-0.00109250717332471,"ENSG00000018408"
-0.00023841800128636,"ENSG00000018510"
0.00295066328147029,"ENSG00000018610"
-0.00103664479403104,"ENSG00000018625"
0.000242796228477694,"ENSG00000018699"
-8.32703816761326e-06,"ENSG00000018869"
4.54909219671699e-07,"ENSG00000019102"
-5.8907765330407e-06,"ENSG00000019144"
-0.001319220253052,"ENSG00000019169"
-0.00055306486542651,"ENSG00000019186"
-0.00101633350272596,"ENSG00000019485"
-0.000647763017324189,"ENSG00000019505"
-0.00111041085529252,"ENSG00000019549"
-9.47513972034532e-05,"ENSG00000019582"
0.00178654635927847,"ENSG00000019991"
-1.33462382685625e-05,"ENSG00000019995"
9.63868507881387e-05,"ENSG00000020129"
-3.55514443349955e-05,"ENSG00000020181"
-0.000595613132393279,"ENSG00000020256"
-0.00293926773039178,"ENSG00000020426"
-3.52965933885706e-07,"ENSG00000020577"
0.000979222973029086,"ENSG00000020633"
0.00469516966789527,"ENSG00000020922"
0.000560386694990193,"ENSG00000021300"
-0.000167893463489732,"ENSG00000021355"
-0.00290462676290601,"ENSG00000021461"
-0.000887937477403296,"ENSG00000021488"
-0.000141790920939049,"ENSG00000021574"
3.17315910868646e-05,"ENSG00000021645"
0.00145998755434745,"ENSG00000021762"
0.000168893607159497,"ENSG00000021776"
0.000140319496199634,"ENSG00000021826"
7.25995506353421e-05,"ENSG00000021852"
1.32775708288016e-06,"ENSG00000022267"
-0.000307218990699716,"ENSG00000022277"
-0.00164330287858517,"ENSG00000022355"
-5.12354445669051e-06,"ENSG00000022556"
1.00198734545022e-06,"ENSG00000022567"
3.66491403041418e-05,"ENSG00000022840"
-0.000366770068441004,"ENSG00000022976"
-0.000350145934417244,"ENSG00000023041"
0.000442818676377442,"ENSG00000023171"
0.000466250347895384,"ENSG00000023191"
0.000458820333737794,"ENSG00000023228"
1.54877394698983e-07,"ENSG00000023287"
1.31772277735223e-05,"ENSG00000023318"
-0.000173416214142678,"ENSG00000023330"
-5.29422830346312e-06,"ENSG00000023445"
3.01820153444815e-05,"ENSG00000023516"
0.00105100951160118,"ENSG00000023572"
-0.0005530989250799,"ENSG00000023608"
6.01214910556896e-05,"ENSG00000023697"
-0.000178877370410003,"ENSG00000023734"
0.00202831885190614,"ENSG00000023839"
-0.000176705491003798,"ENSG00000023892"
-4.65158060173459e-05,"ENSG00000023902"
-0.000610949886799237,"ENSG00000023909"
-0.000173286945500353,"ENSG00000024048"
-1.52368520975115e-06,"ENSG00000024422"
-0.00114239093112453,"ENSG00000024526"
-0.00123587979076773,"ENSG00000024862"
-0.00127207317287074,"ENSG00000025039"
6.88041888666729e-05,"ENSG00000025156"
0.00137868087320648,"ENSG00000025293"
-0.000250202983036135,"ENSG00000025423"
-0.000555506454762759,"ENSG00000025434"
9.92236865919143e-06,"ENSG00000025708"
0.000135493198462294,"ENSG00000025770"
0.00236395657350374,"ENSG00000025772"
0.00107291098105835,"ENSG00000025796"
0.000101339208598597,"ENSG00000025800"
-0.000920939036948978,"ENSG00000026025"
-9.47347934428142e-05,"ENSG00000026036"
0.001914125494848,"ENSG00000026103"
-0.000325831395511882,"ENSG00000026297"
-7.14426218122348e-05,"ENSG00000026508"
0.000485509317459806,"ENSG00000026559"
-8.03723498731403e-05,"ENSG00000026652"
-0.000274070718162593,"ENSG00000026751"
-0.000202623453617339,"ENSG00000026950"
-0.000179735278563417,"ENSG00000027001"
-6.07362848943621e-05,"ENSG00000027075"
-0.000230807769866032,"ENSG00000027644"
-0.000201323792384713,"ENSG00000027697"
0.000242186231048602,"ENSG00000027847"
-0.000810526062333991,"ENSG00000027869"
0.000574859414551288,"ENSG00000028116"
3.31755251656316e-07,"ENSG00000028137"
-0.000382578689981539,"ENSG00000028203"
-8.52908481172696e-06,"ENSG00000028277"
0.000176568786911158,"ENSG00000028310"
-0.000685588791067331,"ENSG00000028528"
0.000407109523309187,"ENSG00000028839"
-0.000583775035170718,"ENSG00000029153"
0.000998234502008949,"ENSG00000029363"
-2.89177617195495e-08,"ENSG00000029364"
-1.9826042376655e-05,"ENSG00000029534"
-0.00527104935058738,"ENSG00000029559"
0.000356776692774002,"ENSG00000029639"
5.42241026054387e-05,"ENSG00000029725"
0.000833163206436785,"ENSG00000029993"
-1.91447833024474e-05,"ENSG00000030066"
3.48607554328345e-05,"ENSG00000030110"
0.00159766646494856,"ENSG00000030419"
-0.000638216023009648,"ENSG00000030582"
1.64568508899984e-05,"ENSG00000031003"
-0.000371538454448628,"ENSG00000031081"
-0.0026937738951285,"ENSG00000031691"
3.0536368007841e-09,"ENSG00000031698"
0.000940835779447417,"ENSG00000031823"
-1.30935215681601e-05,"ENSG00000032219"
-0.0019334285476698,"ENSG00000032389"
-1.51866988501352e-05,"ENSG00000032444"
-0.00134188099655754,"ENSG00000032742"
0.000812065215496847,"ENSG00000033011"
-1.61310878571386e-05,"ENSG00000033030"
0.000310672535655134,"ENSG00000033050"
4.95751486221248e-05,"ENSG00000033100"
-9.62629472004046e-06,"ENSG00000033170"
1.81374102968565e-05,"ENSG00000033178"
-0.00279144977337375,"ENSG00000033327"
0.000484630009272478,"ENSG00000033627"
0.000251894374530831,"ENSG00000033800"
9.07096264652083e-06,"ENSG00000033867"
-7.39271168746204e-05,"ENSG00000034053"
0.00127674629586449,"ENSG00000034152"
0.000376180044849296,"ENSG00000034239"
0.000200525787544259,"ENSG00000034510"
-0.000462985911245061,"ENSG00000034533"
0.000191009506526837,"ENSG00000034677"
2.08484782422358e-06,"ENSG00000034693"
0.000329400689422838,"ENSG00000034713"
-0.00159665137444524,"ENSG00000034971"
1.8127523680832e-05,"ENSG00000035115"
-0.000201311038040964,"ENSG00000035141"
2.97320662596595e-05,"ENSG00000035403"
-0.000645129457462558,"ENSG00000035499"
2.28030554438722e-05,"ENSG00000035664"
0.000104695998405946,"ENSG00000035681"
-0.000273763021592199,"ENSG00000035687"
-0.000792521395200054,"ENSG00000035720"
-2.92177260467126e-06,"ENSG00000035862"
-0.000201323725047407,"ENSG00000035928"
0.000122534797811694,"ENSG00000036054"
-1.02913530450978e-05,"ENSG00000036257"
-1.93426717318241e-05,"ENSG00000036448"
0.00698141762108664,"ENSG00000036473"
0.000484053828041693,"ENSG00000036530"
-0.000496359204855726,"ENSG00000036549"
-0.00016420672253822,"ENSG00000036565"
0.000417075659590293,"ENSG00000036672"
0.000476402417628429,"ENSG00000037042"
0.000815390091619166,"ENSG00000037241"
0.0002447494193933,"ENSG00000037280"
-0.000219556732418643,"ENSG00000037474"
-4.03898768129822e-05,"ENSG00000037637"
-5.13859764710626e-05,"ENSG00000037749"
-2.0894329914265e-05,"ENSG00000037757"
-4.48597264818209e-06,"ENSG00000037897"
0.00202391574395958,"ENSG00000037965"
-7.49028737298623e-05,"ENSG00000038002"
7.39516922449819e-05,"ENSG00000038210"
-3.5952148128038e-06,"ENSG00000038219"
1.29190196228624e-07,"ENSG00000038274"
0.000265657706475945,"ENSG00000038295"
0.000112544536939987,"ENSG00000038358"
0.000204878633070779,"ENSG00000038382"
-0.000384572701463298,"ENSG00000038427"
-0.000179019190228427,"ENSG00000038532"
-0.00060187285479663,"ENSG00000038945"
-0.000306822306065322,"ENSG00000039068"
-0.000337208952504441,"ENSG00000039123"
-9.00127631625109e-07,"ENSG00000039139"
-0.00129074169563787,"ENSG00000039319"
0.000119512019329562,"ENSG00000039523"
0.000249362640645206,"ENSG00000039537"
-0.000183533111392273,"ENSG00000039560"
-0.00204206867037889,"ENSG00000039600"
-0.000251849641124876,"ENSG00000039650"
0.000349110088450058,"ENSG00000040199"
0.000247540174846426,"ENSG00000040275"
-0.000253503279973566,"ENSG00000040341"
-3.91063463623728e-05,"ENSG00000040487"
0.000456767298343637,"ENSG00000040531"
0.00162897841831554,"ENSG00000040608"
-0.000554167655296448,"ENSG00000040633"
-0.00130364062741621,"ENSG00000040731"
0.000905916058667363,"ENSG00000040933"
0.000435069051771618,"ENSG00000041353"
-4.39528077062077e-07,"ENSG00000041357"
0.00605388756759228,"ENSG00000041515"
0.000290748168942967,"ENSG00000041802"
-0.00190434515560455,"ENSG00000041880"
0.00235421649561292,"ENSG00000041982"
-3.56758656297704e-05,"ENSG00000041988"
6.01720016975739e-05,"ENSG00000042062"
0.000395357947073185,"ENSG00000042088"
-4.57322727459526e-05,"ENSG00000042286"
-0.000225423730593642,"ENSG00000042317"
0.000850735815688365,"ENSG00000042429"
0.00093250130395181,"ENSG00000042445"
9.28886558555528e-05,"ENSG00000042493"
-8.17312473517205e-05,"ENSG00000042753"
-0.00088963035768295,"ENSG00000042832"
0.00586874238526703,"ENSG00000042980"
-0.00112207458520097,"ENSG00000043039"
-3.90934901668859e-05,"ENSG00000043093"
1.43050959340037e-05,"ENSG00000043143"
0.00102706148699078,"ENSG00000043355"
-0.000674277920254943,"ENSG00000043462"
0.000119539191944092,"ENSG00000043514"
-2.60176887492959e-05,"ENSG00000043591"
-0.00129835462152214,"ENSG00000044090"
-0.000267472357103097,"ENSG00000044115"
-1.28664258523436e-05,"ENSG00000044446"
-0.000172751012900131,"ENSG00000044459"
-2.56309488447611e-05,"ENSG00000044524"
-2.81701679167674e-06,"ENSG00000044574"
-0.000453491997261497,"ENSG00000046604"
0.000798140857286835,"ENSG00000046647"
0.00126413958877096,"ENSG00000046651"
-7.54044329504486e-05,"ENSG00000046653"
0.00242633630239363,"ENSG00000046774"
1.33112275252855e-05,"ENSG00000046889"
6.78932803918724e-06,"ENSG00000047056"
-0.000254471868011475,"ENSG00000047188"
0.000110444671166546,"ENSG00000047230"
0.000372374737130947,"ENSG00000047249"
2.83493344003277e-05,"ENSG00000047315"
-0.000196761308215182,"ENSG00000047346"
0.000162861477902146,"ENSG00000047365"
-0.000256541151420444,"ENSG00000047410"
0.00150851067099503,"ENSG00000047457"
-0.00020984874671796,"ENSG00000047578"
-0.000247848355700307,"ENSG00000047579"
-0.000212329143315691,"ENSG00000047597"
-4.70927591928724e-05,"ENSG00000047617"
-9.11939376418602e-05,"ENSG00000047621"
7.46096228380614e-07,"ENSG00000047634"
0.0037276626523908,"ENSG00000047644"
7.35336913276159e-05,"ENSG00000047648"
-0.0023192319207326,"ENSG00000047662"
-6.17873272565583e-06,"ENSG00000047849"
0.000335131703475083,"ENSG00000047932"
-0.000201356316163177,"ENSG00000047936"
0.00182188329518216,"ENSG00000048028"
-0.00593060353520818,"ENSG00000048052"
0.000721801293472658,"ENSG00000048140"
0.0011548042560046,"ENSG00000048162"
0.000957533648205998,"ENSG00000048342"
0.000833408398183397,"ENSG00000048392"
2.89926773341561e-06,"ENSG00000048405"
-5.58281298052652e-05,"ENSG00000048462"
5.00415203853388e-07,"ENSG00000048471"
0.000467657329518598,"ENSG00000048540"
-0.000513609931168377,"ENSG00000048544"
-0.00134884836716235,"ENSG00000048649"
-0.000117114934180367,"ENSG00000048707"
0.000108764443470386,"ENSG00000048740"
-3.96621520392247e-05,"ENSG00000048828"
0.000214550968917651,"ENSG00000048991"
0.000262682561053943,"ENSG00000049089"
0.000302360944848697,"ENSG00000049130"
4.2188830195792e-05,"ENSG00000049167"
-0.000432558887441367,"ENSG00000049192"
-0.000440463777414003,"ENSG00000049239"
0.000102695933919723,"ENSG00000049245"
-3.14862579953154e-05,"ENSG00000049246"
-0.000377530180600458,"ENSG00000049247"
-2.16114388524708e-06,"ENSG00000049249"
-6.43716199201731e-06,"ENSG00000049283"
4.41945987254105e-06,"ENSG00000049323"
-0.000600371016125235,"ENSG00000049449"
-0.00076904561491629,"ENSG00000049540"
-0.000592991507894607,"ENSG00000049541"
0.000309559214085747,"ENSG00000049618"
0.000259030525559488,"ENSG00000049656"
-4.16086263729711e-06,"ENSG00000049759"
5.39647443104734e-05,"ENSG00000049768"
0.00272032394014441,"ENSG00000049769"
-0.000759616674792631,"ENSG00000049860"
2.17641035999585e-05,"ENSG00000049883"
0.000467435097002689,"ENSG00000050030"
-2.96976939449517e-06,"ENSG00000050130"
0.000579948286125918,"ENSG00000050165"
-0.000335706793737143,"ENSG00000050327"
0.000107224099667985,"ENSG00000050344"
-9.27168273040551e-05,"ENSG00000050393"
-8.85828106473368e-05,"ENSG00000050405"
2.34057945938317e-05,"ENSG00000050426"
